Record_ID,Wavenumber_cm-1,Absorbance
1151,1700.000,0.187470
1152,1698.000,0.167853
1153,1696.000,0.149795
1154,1694.000,0.133294
1155,1692.000,0.118321
1156,1690.000,0.104826
1157,1688.000,0.092742
1158,1686.000,0.081990
1159,1684.000,0.072486
1160,1682.000,0.064137
1161,1680.000,0.056851
1162,1678.000,0.050534
1163,1676.000,0.045096
1164,1674.000,0.040446
1165,1672.000,0.036498
1166,1670.000,0.033172
1167,1668.000,0.030390
1168,1666.000,0.028084
1169,1664.000,0.026187
1170,1662.000,0.024642
1171,1660.000,0.023395
1172,1658.000,0.022398
1173,1656.000,0.021611
1174,1654.000,0.020996
1175,1652.000,0.020522
1176,1650.000,0.020161
1177,1648.000,0.019891
1178,1646.000,0.019691
1179,1644.000,0.019545
1180,1642.000,0.019439
1181,1640.000,0.019362
1182,1638.000,0.019305
1183,1636.000,0.019260
1184,1634.000,0.019221
1185,1632.000,0.019185
1186,1630.000,0.019148
1187,1628.000,0.019107
1188,1626.000,0.019060
1189,1624.000,0.019008
1190,1622.000,0.018948
1191,1620.000,0.018883
1192,1618.000,0.018812
1193,1616.000,0.018735
1194,1614.000,0.018655
1195,1612.000,0.018571
1196,1610.000,0.018487
1197,1608.000,0.018403
1198,1606.000,0.018320
1199,1604.000,0.018241
1200,1602.000,0.018166
1201,1600.000,0.018097
1202,1598.000,0.018035
1203,1596.000,0.017982
1204,1594.000,0.017938
1205,1592.000,0.017903
1206,1590.000,0.017879
1207,1588.000,0.017865
1208,1586.000,0.017861
1209,1584.000,0.017867
1210,1582.000,0.017883
1211,1580.000,0.017908
1212,1578.000,0.017940
1213,1576.000,0.017980
1214,1574.000,0.018024
1215,1572.000,0.018073
1216,1570.000,0.018124
1217,1568.000,0.018176
1218,1566.000,0.018228
1219,1564.000,0.018277
1220,1562.000,0.018322
1221,1560.000,0.018363
1222,1558.000,0.018396
1223,1556.000,0.018422
1224,1554.000,0.018440
1225,1552.000,0.018447
1226,1550.000,0.018445
1227,1548.000,0.018432
1228,1546.000,0.018409
1229,1544.000,0.018375
1230,1542.000,0.018332
1231,1540.000,0.018279
1232,1538.000,0.018217
1233,1536.000,0.018148
1234,1534.000,0.018072
1235,1532.000,0.017991
1236,1530.000,0.017907
1237,1528.000,0.017820
1238,1526.000,0.017734
1239,1524.000,0.017648
1240,1522.000,0.017565
1241,1520.000,0.017487
1242,1518.000,0.017415
1243,1516.000,0.017350
1244,1514.000,0.017294
1245,1512.000,0.017248
1246,1510.000,0.017214
1247,1508.000,0.017194
1248,1506.000,0.017189
1249,1504.000,0.017202
1250,1502.000,0.017236
1251,1500.000,0.017295
1252,1498.000,0.017385
1253,1496.000,0.017512
1254,1494.000,0.017687
1255,1492.000,0.017922
1256,1490.000,0.018234
1257,1488.000,0.018642
1258,1486.000,0.019171
1259,1484.000,0.019850
1260,1482.000,0.020715
1261,1480.000,0.021805
1262,1478.000,0.023164
1263,1476.000,0.024840
1264,1474.000,0.026882
1265,1472.000,0.029339
1266,1470.000,0.032259
1267,1468.000,0.035683
1268,1466.000,0.039641
1269,1464.000,0.044152
1270,1462.000,0.049213
1271,1460.000,0.054803
1272,1458.000,0.060872
1273,1456.000,0.067341
1274,1454.000,0.074099
1275,1452.000,0.081004
1276,1450.000,0.087883
1277,1448.000,0.094540
1278,1446.000,0.100762
1279,1444.000,0.106330
1280,1442.000,0.111034
1281,1440.000,0.114691
1282,1438.000,0.117154
1283,1436.000,0.118334
1284,1434.000,0.118205
1285,1432.000,0.116807
1286,1430.000,0.114253
1287,1428.000,0.110711
1288,1426.000,0.106400
1289,1424.000,0.101571
1290,1422.000,0.096494
1291,1420.000,0.091434
1292,1418.000,0.086647
1293,1416.000,0.082360
1294,1414.000,0.078762
1295,1412.000,0.075999
1296,1410.000,0.074170
1297,1408.000,0.073317
1298,1406.000,0.073430
1299,1404.000,0.074444
1300,1402.000,0.076238
1301,1400.000,0.078646
1302,1398.000,0.081456
1303,1396.000,0.084426
1304,1394.000,0.087296
1305,1392.000,0.089804
1306,1390.000,0.091704
1307,1388.000,0.092787
1308,1386.000,0.092897
1309,1384.000,0.091943
1310,1382.000,0.089904
1311,1380.000,0.086833
1312,1378.000,0.082843
1313,1376.000,0.078097
1314,1374.000,0.072788
1315,1372.000,0.067125
1316,1370.000,0.061313
1317,1368.000,0.055542
1318,1366.000,0.049972
1319,1364.000,0.044735
1320,1362.000,0.039925
1321,1360.000,0.035602
1322,1358.000,0.031798
1323,1356.000,0.028515
1324,1354.000,0.025735
1325,1352.000,0.023424
1326,1350.000,0.021538
1327,1348.000,0.020028
1328,1346.000,0.018840
1329,1344.000,0.017925
1330,1342.000,0.017235
1331,1340.000,0.016729
1332,1338.000,0.016370
1333,1336.000,0.016129
1334,1334.000,0.015983
1335,1332.000,0.015913
1336,1330.000,0.015909
1337,1328.000,0.015963
1338,1326.000,0.016075
1339,1324.000,0.016246
1340,1322.000,0.016487
1341,1320.000,0.016810
1342,1318.000,0.017234
1343,1316.000,0.017784
1344,1314.000,0.018492
1345,1312.000,0.019394
1346,1310.000,0.020535
1347,1308.000,0.021966
1348,1306.000,0.023744
1349,1304.000,0.025930
1350,1302.000,0.028590
1351,1300.000,0.031794
1352,1298.000,0.035608
1353,1296.000,0.040096
1354,1294.000,0.045314
1355,1292.000,0.051308
1356,1290.000,0.058103
1357,1288.000,0.065707
1358,1286.000,0.074095
1359,1284.000,0.083212
1360,1282.000,0.092963
1361,1280.000,0.103208
1362,1278.000,0.113763
1363,1276.000,0.124397
1364,1274.000,0.134836
1365,1272.000,0.144770
1366,1270.000,0.153867
1367,1268.000,0.161790
1368,1266.000,0.168219
1369,1264.000,0.172877
1370,1262.000,0.175552
1371,1260.000,0.176121
1372,1258.000,0.174558
1373,1256.000,0.170943
1374,1254.000,0.165447
1375,1252.000,0.158325
1376,1250.000,0.149886
1377,1248.000,0.140474
1378,1246.000,0.130443
1379,1244.000,0.120137
1380,1242.000,0.109876
1381,1240.000,0.099946
1382,1238.000,0.090593
1383,1236.000,0.082026
1384,1234.000,0.074416
1385,1232.000,0.067898
1386,1230.000,0.062578
1387,1228.000,0.058536
1388,1226.000,0.055831
1389,1224.000,0.054499
1390,1222.000,0.054559
1391,1220.000,0.056012
1392,1218.000,0.058833
1393,1216.000,0.062976
1394,1214.000,0.068363
1395,1212.000,0.074885
1396,1210.000,0.082392
1397,1208.000,0.090692
1398,1206.000,0.099550
1399,1204.000,0.108695
1400,1202.000,0.117818
1401,1200.000,0.126598
1402,1198.000,0.134712
1403,1196.000,0.141864
1404,1194.000,0.147813
1405,1192.000,0.152397
1406,1190.000,0.155557
1407,1188.000,0.157345
1408,1186.000,0.157923
1409,1184.000,0.157557
1410,1182.000,0.156585
1411,1180.000,0.155394
1412,1178.000,0.154390
1413,1176.000,0.153961
1414,1174.000,0.154457
1415,1172.000,0.156164
1416,1170.000,0.159291
1417,1168.000,0.163951
1418,1166.000,0.170157
1419,1164.000,0.177809
1420,1162.000,0.186693
1421,1160.000,0.196477
1422,1158.000,0.206721
1423,1156.000,0.216882
1424,1154.000,0.226350
1425,1152.000,0.234478
1426,1150.000,0.240637
1427,1148.000,0.244276
1428,1146.000,0.244984
1429,1144.000,0.242534
1430,1142.000,0.236913
1431,1140.000,0.228316
1432,1138.000,0.217116
1433,1136.000,0.203815
1434,1134.000,0.188983
1435,1132.000,0.173202
1436,1130.000,0.157020
1437,1128.000,0.140921
1438,1126.000,0.125308
1439,1124.000,0.110496
1440,1122.000,0.096711
1441,1120.000,0.084105
1442,1118.000,0.072758
1443,1116.000,0.062697
1444,1114.000,0.053900
1445,1112.000,0.046314
1446,1110.000,0.039858
1447,1108.000,0.034435
1448,1106.000,0.029938
1449,1104.000,0.026259
1450,1102.000,0.023287
1451,1100.000,0.020919
1452,1098.000,0.019059
1453,1096.000,0.017618
1454,1094.000,0.016520
1455,1092.000,0.015697
1456,1090.000,0.015093
1457,1088.000,0.014660
1458,1086.000,0.014359
1459,1084.000,0.014159
1460,1082.000,0.014035
1461,1080.000,0.013968
1462,1078.000,0.013941
1463,1076.000,0.013944
1464,1074.000,0.013966
1465,1072.000,0.014002
1466,1070.000,0.014044
1467,1068.000,0.014090
1468,1066.000,0.014136
1469,1064.000,0.014178
1470,1062.000,0.014215
1471,1060.000,0.014246
1472,1058.000,0.014269
1473,1056.000,0.014283
1474,1054.000,0.014287
1475,1052.000,0.014283
1476,1050.000,0.014270
1477,1048.000,0.014250
1478,1046.000,0.014225
1479,1044.000,0.014199
1480,1042.000,0.014178
1481,1040.000,0.014169
1482,1038.000,0.014185
1483,1036.000,0.014243
1484,1034.000,0.014364
1485,1032.000,0.014580
1486,1030.000,0.014927
1487,1028.000,0.015456
1488,1026.000,0.016223
1489,1024.000,0.017297
1490,1022.000,0.018752
1491,1020.000,0.020668
1492,1018.000,0.023122
1493,1016.000,0.026182
1494,1014.000,0.029899
1495,1012.000,0.034294
1496,1010.000,0.039350
1497,1008.000,0.045000
1498,1006.000,0.051120
1499,1004.000,0.057526
1500,1002.000,0.063975
1501,1000.000,0.070172
1502,998.000,0.075798
1503,996.000,0.080524
1504,994.000,0.084053
1505,992.000,0.086150
1506,990.000,0.086670
1507,988.000,0.085579
1508,986.000,0.082957
1509,984.000,0.078987
1510,982.000,0.073934
1511,980.000,0.068109
1512,978.000,0.061839
1513,976.000,0.055434
1514,974.000,0.049166
1515,972.000,0.043252
1516,970.000,0.037851
1517,968.000,0.033060
1518,966.000,0.028925
1519,964.000,0.025443
1520,962.000,0.022581
1521,960.000,0.020281
1522,958.000,0.018471
1523,956.000,0.017073
1524,954.000,0.016013
1525,952.000,0.015222
1526,950.000,0.014637
1527,948.000,0.014210
1528,946.000,0.013898
1529,944.000,0.013671
1530,942.000,0.013504
1531,940.000,0.013381
1532,938.000,0.013291
1533,936.000,0.013225
1534,934.000,0.013178
1535,932.000,0.013147
1536,930.000,0.013130
1537,928.000,0.013126
1538,926.000,0.013133
1539,924.000,0.013151
1540,922.000,0.013180
1541,920.000,0.013217
1542,918.000,0.013263
1543,916.000,0.013316
1544,914.000,0.013375
1545,912.000,0.013439
1546,910.000,0.013506
1547,908.000,0.013574
1548,906.000,0.013642
1549,904.000,0.013708
1550,902.000,0.013772
1551,900.000,0.013830
1552,898.000,0.013883
1553,896.000,0.013929
1554,894.000,0.013966
1555,892.000,0.013994
1556,890.000,0.014013
1557,888.000,0.014022
1558,886.000,0.014020
1559,884.000,0.014008
1560,882.000,0.013986
1561,880.000,0.013955
1562,878.000,0.013915
1563,876.000,0.013868
1564,874.000,0.013814
1565,872.000,0.013755
1566,870.000,0.013692
1567,868.000,0.013626
1568,866.000,0.013560
1569,864.000,0.013495
1570,862.000,0.013432
1571,860.000,0.013374
1572,858.000,0.013320
1573,856.000,0.013273
1574,854.000,0.013234
1575,852.000,0.013203
1576,850.000,0.013182
1577,848.000,0.013171
1578,846.000,0.013170
1579,844.000,0.013180
1580,842.000,0.013200
1581,840.000,0.013230
1582,838.000,0.013269
1583,836.000,0.013317
1584,834.000,0.013372
1585,832.000,0.013433
1586,830.000,0.013499
1587,828.000,0.013569
1588,826.000,0.013640
1589,824.000,0.013712
1590,822.000,0.013783
1591,820.000,0.013851
1592,818.000,0.013915
1593,816.000,0.013974
1594,814.000,0.014026
1595,812.000,0.014070
1596,810.000,0.014108
1597,808.000,0.014138
1598,806.000,0.014162
1599,804.000,0.014181
1600,802.000,0.014201
1601,800.000,0.014227
1602,798.000,0.014267
1603,796.000,0.014335
1604,794.000,0.014449
1605,792.000,0.014632
1606,790.000,0.014915
1607,788.000,0.015337
1608,786.000,0.015944
1609,784.000,0.016791
1610,782.000,0.017938
1611,780.000,0.019447
1612,778.000,0.021380
1613,776.000,0.023791
1614,774.000,0.026717
1615,772.000,0.030175
1616,770.000,0.034148
1617,768.000,0.038580
1618,766.000,0.043370
1619,764.000,0.048372
1620,762.000,0.053394
1621,760.000,0.058209
1622,758.000,0.062568
1623,756.000,0.066225
1624,754.000,0.068954
1625,752.000,0.070580
1626,750.000,0.070994
1627,748.000,0.070171
1628,746.000,0.068170
1629,744.000,0.065128
1630,742.000,0.061243
1631,740.000,0.056751
1632,738.000,0.051900
1633,736.000,0.046930
1634,734.000,0.042053
1635,732.000,0.037441
1636,730.000,0.033221
1637,728.000,0.029473
1638,726.000,0.026234
1639,724.000,0.023508
1640,722.000,0.021267
1641,720.000,0.019468
1642,718.000,0.018054
1643,716.000,0.016964
1644,714.000,0.016138
1645,712.000,0.015520
1646,710.000,0.015063
1647,708.000,0.014725
1648,706.000,0.014474
1649,704.000,0.014286
1650,702.000,0.014140
1651,700.000,0.014026
1652,698.000,0.013932
1653,696.000,0.013855
1654,694.000,0.013791
1655,692.000,0.013737
1656,690.000,0.013694
1657,688.000,0.013660
1658,686.000,0.013637
1659,684.000,0.013624
1660,682.000,0.013621
1661,680.000,0.013628
1662,678.000,0.013647
1663,676.000,0.013675
1664,674.000,0.013713
1665,672.000,0.013759
1666,670.000,0.013814
1667,668.000,0.013876
1668,666.000,0.013943
1669,664.000,0.014014
1670,662.000,0.014088
1671,660.000,0.014163
1672,658.000,0.014238
1673,656.000,0.014311
1674,654.000,0.014381
1675,652.000,0.014445
1676,650.000,0.014504
1677,648.000,0.014554
1678,646.000,0.014597
1679,644.000,0.014630
1680,642.000,0.014653
1681,640.000,0.014666
1682,638.000,0.014669
1683,636.000,0.014661
1684,634.000,0.014643
1685,632.000,0.014616
1686,630.000,0.014581
1687,628.000,0.014537
1688,626.000,0.014488
1689,624.000,0.014433
1690,622.000,0.014375
1691,620.000,0.014314
1692,618.000,0.014253
1693,616.000,0.014193
1694,614.000,0.014135
1695,612.000,0.014081
1696,610.000,0.014033
1697,608.000,0.013991
1698,606.000,0.013958
1699,604.000,0.013933
1700,602.000,0.013917
1701,600.000,0.013912
1702,598.000,0.013916
1703,596.000,0.013932
1704,594.000,0.013957
1705,592.000,0.013992
1706,590.000,0.014036
1707,588.000,0.014088
1708,586.000,0.014148
1709,584.000,0.014213
1710,582.000,0.014283
1711,580.000,0.014356
1712,578.000,0.014431
1713,576.000,0.014505
1714,574.000,0.014578
1715,572.000,0.014649
1716,570.000,0.014714
1717,568.000,0.014774
1718,566.000,0.014826
1719,564.000,0.014870
1720,562.000,0.014905
1721,560.000,0.014930
1722,558.000,0.014946
1723,556.000,0.014950
1724,554.000,0.014945
1725,552.000,0.014929
1726,550.000,0.014903
1727,548.000,0.014869
1728,546.000,0.014827
1729,544.000,0.014778
1730,542.000,0.014723
1731,540.000,0.014665
1732,538.000,0.014603
1733,536.000,0.014541
1734,534.000,0.014479
1735,532.000,0.014419
1736,530.000,0.014363
1737,528.000,0.014312
1738,526.000,0.014267
1739,524.000,0.014230
1740,522.000,0.014201
1741,520.000,0.014181
1742,518.000,0.014171
1743,516.000,0.014172
1744,514.000,0.014182
1745,512.000,0.014203
1746,510.000,0.014234
1747,508.000,0.014274
1748,506.000,0.014323
1749,504.000,0.014379
1750,502.000,0.014441
1751,500.000,0.014508
1752,498.000,0.014579
1753,496.000,0.014652
1754,494.000,0.014725
1755,492.000,0.014797
1756,490.000,0.014866
1757,488.000,0.014931
1758,486.000,0.014991
1759,484.000,0.015044
1760,482.000,0.015088
1761,480.000,0.015124
1762,478.000,0.015150
1763,476.000,0.015166
1764,474.000,0.015172
1765,472.000,0.015167
1766,470.000,0.015152
1767,468.000,0.015127
1768,466.000,0.015094
1769,464.000,0.015051
1770,462.000,0.015002
1771,460.000,0.014947
1772,458.000,0.014887
1773,456.000,0.014824
1774,454.000,0.014760
1775,452.000,0.014695
1776,450.000,0.014633
1777,448.000,0.014573
1778,446.000,0.014518
1779,444.000,0.014469
1780,442.000,0.014427
1781,440.000,0.014393
1782,438.000,0.014368
1783,436.000,0.014353
1784,434.000,0.014349
1785,432.000,0.014354
1786,430.000,0.014370
1787,428.000,0.014395
1788,426.000,0.014431
1789,424.000,0.014474
1790,422.000,0.014526
1791,420.000,0.014584
1792,418.000,0.014647
1793,416.000,0.014715
1794,414.000,0.014785
1795,412.000,0.014855
1796,410.000,0.014925
1797,408.000,0.014993
1798,406.000,0.015057
1799,404.000,0.015116
1800,402.000,0.015168
1801,400.000,0.015212
