Record_ID,Wavenumber_cm-1,Absorbance
1151,1700.000,0.016975
1152,1698.000,0.017009
1153,1696.000,0.017049
1154,1694.000,0.017094
1155,1692.000,0.017142
1156,1690.000,0.017193
1157,1688.000,0.017244
1158,1686.000,0.017294
1159,1684.000,0.017342
1160,1682.000,0.017387
1161,1680.000,0.017426
1162,1678.000,0.017459
1163,1676.000,0.017485
1164,1674.000,0.017503
1165,1672.000,0.017512
1166,1670.000,0.017512
1167,1668.000,0.017503
1168,1666.000,0.017486
1169,1664.000,0.017463
1170,1662.000,0.017435
1171,1660.000,0.017407
1172,1658.000,0.017384
1173,1656.000,0.017376
1174,1654.000,0.017393
1175,1652.000,0.017453
1176,1650.000,0.017579
1177,1648.000,0.017803
1178,1646.000,0.018163
1179,1644.000,0.018713
1180,1642.000,0.019516
1181,1640.000,0.020649
1182,1638.000,0.022203
1183,1636.000,0.024279
1184,1634.000,0.026987
1185,1632.000,0.030440
1186,1630.000,0.034749
1187,1628.000,0.040010
1188,1626.000,0.046297
1189,1624.000,0.053644
1190,1622.000,0.062035
1191,1620.000,0.071390
1192,1618.000,0.081548
1193,1616.000,0.092261
1194,1614.000,0.103190
1195,1612.000,0.113911
1196,1610.000,0.123931
1197,1608.000,0.132725
1198,1606.000,0.139777
1199,1604.000,0.144637
1200,1602.000,0.146977
1201,1600.000,0.146634
1202,1598.000,0.143634
1203,1596.000,0.138187
1204,1594.000,0.130658
1205,1592.000,0.121520
1206,1590.000,0.111294
1207,1588.000,0.100500
1208,1586.000,0.089610
1209,1584.000,0.079027
1210,1582.000,0.069063
1211,1580.000,0.059940
1212,1578.000,0.051794
1213,1576.000,0.044687
1214,1574.000,0.038618
1215,1572.000,0.033541
1216,1570.000,0.029376
1217,1568.000,0.026022
1218,1566.000,0.023371
1219,1564.000,0.021311
1220,1562.000,0.019737
1221,1560.000,0.018556
1222,1558.000,0.017685
1223,1556.000,0.017057
1224,1554.000,0.016619
1225,1552.000,0.016333
1226,1550.000,0.016175
1227,1548.000,0.016132
1228,1546.000,0.016204
1229,1544.000,0.016403
1230,1542.000,0.016754
1231,1540.000,0.017292
1232,1538.000,0.018068
1233,1536.000,0.019144
1234,1534.000,0.020594
1235,1532.000,0.022507
1236,1530.000,0.024980
1237,1528.000,0.028121
1238,1526.000,0.032039
1239,1524.000,0.036842
1240,1522.000,0.042629
1241,1520.000,0.049479
1242,1518.000,0.057443
1243,1516.000,0.066531
1244,1514.000,0.076701
1245,1512.000,0.087847
1246,1510.000,0.099787
1247,1508.000,0.112259
1248,1506.000,0.124922
1249,1504.000,0.137359
1250,1502.000,0.149102
1251,1500.000,0.159660
1252,1498.000,0.168563
1253,1496.000,0.175411
1254,1494.000,0.179923
1255,1492.000,0.181976
1256,1490.000,0.181624
1257,1488.000,0.179090
1258,1486.000,0.174743
1259,1484.000,0.169049
1260,1482.000,0.162517
1261,1480.000,0.155653
1262,1478.000,0.148916
1263,1476.000,0.142685
1264,1474.000,0.137244
1265,1472.000,0.132770
1266,1470.000,0.129339
1267,1468.000,0.126927
1268,1466.000,0.125423
1269,1464.000,0.124649
1270,1462.000,0.124369
1271,1460.000,0.124317
1272,1458.000,0.124214
1273,1456.000,0.123795
1274,1454.000,0.122822
1275,1452.000,0.121111
1276,1450.000,0.118539
1277,1448.000,0.115049
1278,1446.000,0.110657
1279,1444.000,0.105438
1280,1442.000,0.099518
1281,1440.000,0.093059
1282,1438.000,0.086241
1283,1436.000,0.079251
1284,1434.000,0.072265
1285,1432.000,0.065442
1286,1430.000,0.058917
1287,1428.000,0.052795
1288,1426.000,0.047154
1289,1424.000,0.042043
1290,1422.000,0.037483
1291,1420.000,0.033478
1292,1418.000,0.030009
1293,1416.000,0.027045
1294,1414.000,0.024547
1295,1412.000,0.022466
1296,1410.000,0.020754
1297,1408.000,0.019359
1298,1406.000,0.018234
1299,1404.000,0.017334
1300,1402.000,0.016617
1301,1400.000,0.016049
1302,1398.000,0.015598
1303,1396.000,0.015241
1304,1394.000,0.014955
1305,1392.000,0.014725
1306,1390.000,0.014538
1307,1388.000,0.014384
1308,1386.000,0.014256
1309,1384.000,0.014150
1310,1382.000,0.014061
1311,1380.000,0.013988
1312,1378.000,0.013929
1313,1376.000,0.013882
1314,1374.000,0.013847
1315,1372.000,0.013823
1316,1370.000,0.013811
1317,1368.000,0.013809
1318,1366.000,0.013817
1319,1364.000,0.013834
1320,1362.000,0.013859
1321,1360.000,0.013892
1322,1358.000,0.013931
1323,1356.000,0.013974
1324,1354.000,0.014022
1325,1352.000,0.014071
1326,1350.000,0.014121
1327,1348.000,0.014170
1328,1346.000,0.014217
1329,1344.000,0.014260
1330,1342.000,0.014299
1331,1340.000,0.014331
1332,1338.000,0.014355
1333,1336.000,0.014372
1334,1334.000,0.014380
1335,1332.000,0.014378
1336,1330.000,0.014366
1337,1328.000,0.014345
1338,1326.000,0.014314
1339,1324.000,0.014274
1340,1322.000,0.014224
1341,1320.000,0.014167
1342,1318.000,0.014102
1343,1316.000,0.014032
1344,1314.000,0.013957
1345,1312.000,0.013878
1346,1310.000,0.013797
1347,1308.000,0.013715
1348,1306.000,0.013634
1349,1304.000,0.013556
1350,1302.000,0.013481
1351,1300.000,0.013411
1352,1298.000,0.013348
1353,1296.000,0.013292
1354,1294.000,0.013244
1355,1292.000,0.013205
1356,1290.000,0.013175
1357,1288.000,0.013156
1358,1286.000,0.013146
1359,1284.000,0.013146
1360,1282.000,0.013156
1361,1280.000,0.013175
1362,1278.000,0.013203
1363,1276.000,0.013237
1364,1274.000,0.013278
1365,1272.000,0.013325
1366,1270.000,0.013375
1367,1268.000,0.013427
1368,1266.000,0.013481
1369,1264.000,0.013534
1370,1262.000,0.013585
1371,1260.000,0.013633
1372,1258.000,0.013676
1373,1256.000,0.013714
1374,1254.000,0.013744
1375,1252.000,0.013766
1376,1250.000,0.013780
1377,1248.000,0.013784
1378,1246.000,0.013779
1379,1244.000,0.013764
1380,1242.000,0.013739
1381,1240.000,0.013705
1382,1238.000,0.013662
1383,1236.000,0.013610
1384,1234.000,0.013551
1385,1232.000,0.013486
1386,1230.000,0.013416
1387,1228.000,0.013342
1388,1226.000,0.013266
1389,1224.000,0.013189
1390,1222.000,0.013112
1391,1220.000,0.013037
1392,1218.000,0.012966
1393,1216.000,0.012899
1394,1214.000,0.012838
1395,1212.000,0.012785
1396,1210.000,0.012739
1397,1208.000,0.012703
1398,1206.000,0.012676
1399,1204.000,0.012658
1400,1202.000,0.012651
1401,1200.000,0.012653
1402,1198.000,0.012666
1403,1196.000,0.012687
1404,1194.000,0.012717
1405,1192.000,0.012755
1406,1190.000,0.012799
1407,1188.000,0.012849
1408,1186.000,0.012903
1409,1184.000,0.012959
1410,1182.000,0.013017
1411,1180.000,0.013075
1412,1178.000,0.013132
1413,1176.000,0.013185
1414,1174.000,0.013234
1415,1172.000,0.013278
1416,1170.000,0.013314
1417,1168.000,0.013343
1418,1166.000,0.013363
1419,1164.000,0.013375
1420,1162.000,0.013376
1421,1160.000,0.013368
1422,1158.000,0.013350
1423,1156.000,0.013323
1424,1154.000,0.013287
1425,1152.000,0.013242
1426,1150.000,0.013189
1427,1148.000,0.013131
1428,1146.000,0.013066
1429,1144.000,0.012998
1430,1142.000,0.012927
1431,1140.000,0.012855
1432,1138.000,0.012783
1433,1136.000,0.012712
1434,1134.000,0.012645
1435,1132.000,0.012582
1436,1130.000,0.012525
1437,1128.000,0.012475
1438,1126.000,0.012432
1439,1124.000,0.012399
1440,1122.000,0.012374
1441,1120.000,0.012360
1442,1118.000,0.012355
1443,1116.000,0.012360
1444,1114.000,0.012375
1445,1112.000,0.012399
1446,1110.000,0.012433
1447,1108.000,0.012473
1448,1106.000,0.012521
1449,1104.000,0.012575
1450,1102.000,0.012633
1451,1100.000,0.012694
1452,1098.000,0.012757
1453,1096.000,0.012820
1454,1094.000,0.012882
1455,1092.000,0.012941
1456,1090.000,0.012997
1457,1088.000,0.013048
1458,1086.000,0.013093
1459,1084.000,0.013133
1460,1082.000,0.013167
1461,1080.000,0.013200
1462,1078.000,0.013233
1463,1076.000,0.013274
1464,1074.000,0.013334
1465,1072.000,0.013430
1466,1070.000,0.013587
1467,1068.000,0.013840
1468,1066.000,0.014237
1469,1064.000,0.014840
1470,1062.000,0.015729
1471,1060.000,0.016998
1472,1058.000,0.018757
1473,1056.000,0.021124
1474,1054.000,0.024217
1475,1052.000,0.028143
1476,1050.000,0.032983
1477,1048.000,0.038772
1478,1046.000,0.045482
1479,1044.000,0.053004
1480,1042.000,0.061129
1481,1040.000,0.069551
1482,1038.000,0.077867
1483,1036.000,0.085599
1484,1034.000,0.092239
1485,1032.000,0.097300
1486,1030.000,0.100382
1487,1028.000,0.101229
1488,1026.000,0.099769
1489,1024.000,0.096129
1490,1022.000,0.090612
1491,1020.000,0.083648
1492,1018.000,0.075737
1493,1016.000,0.067383
1494,1014.000,0.059042
1495,1012.000,0.051091
1496,1010.000,0.043808
1497,1008.000,0.037369
1498,1006.000,0.031860
1499,1004.000,0.027287
1500,1002.000,0.023599
1501,1000.000,0.020708
1502,998.000,0.018501
1503,996.000,0.016860
1504,994.000,0.015669
1505,992.000,0.014823
1506,990.000,0.014235
1507,988.000,0.013829
1508,986.000,0.013551
1509,984.000,0.013357
1510,982.000,0.013217
1511,980.000,0.013109
1512,978.000,0.013021
1513,976.000,0.012943
1514,974.000,0.012871
1515,972.000,0.012802
1516,970.000,0.012735
1517,968.000,0.012671
1518,966.000,0.012611
1519,964.000,0.012554
1520,962.000,0.012503
1521,960.000,0.012459
1522,958.000,0.012422
1523,956.000,0.012393
1524,954.000,0.012373
1525,952.000,0.012363
1526,950.000,0.012363
1527,948.000,0.012372
1528,946.000,0.012392
1529,944.000,0.012421
1530,942.000,0.012459
1531,940.000,0.012505
1532,938.000,0.012559
1533,936.000,0.012618
1534,934.000,0.012683
1535,932.000,0.012752
1536,930.000,0.012822
1537,928.000,0.012894
1538,926.000,0.012965
1539,924.000,0.013034
1540,922.000,0.013099
1541,920.000,0.013160
1542,918.000,0.013215
1543,916.000,0.013262
1544,914.000,0.013301
1545,912.000,0.013332
1546,910.000,0.013353
1547,908.000,0.013365
1548,906.000,0.013367
1549,904.000,0.013359
1550,902.000,0.013341
1551,900.000,0.013315
1552,898.000,0.013280
1553,896.000,0.013238
1554,894.000,0.013190
1555,892.000,0.013137
1556,890.000,0.013080
1557,888.000,0.013021
1558,886.000,0.012961
1559,884.000,0.012902
1560,882.000,0.012845
1561,880.000,0.012791
1562,878.000,0.012742
1563,876.000,0.012699
1564,874.000,0.012663
1565,872.000,0.012636
1566,870.000,0.012617
1567,868.000,0.012607
1568,866.000,0.012608
1569,864.000,0.012618
1570,862.000,0.012638
1571,860.000,0.012668
1572,858.000,0.012707
1573,856.000,0.012754
1574,854.000,0.012808
1575,852.000,0.012870
1576,850.000,0.012936
1577,848.000,0.013006
1578,846.000,0.013079
1579,844.000,0.013154
1580,842.000,0.013227
1581,840.000,0.013299
1582,838.000,0.013368
1583,836.000,0.013433
1584,834.000,0.013491
1585,832.000,0.013543
1586,830.000,0.013586
1587,828.000,0.013621
1588,826.000,0.013647
1589,824.000,0.013663
1590,822.000,0.013669
1591,820.000,0.013665
1592,818.000,0.013652
1593,816.000,0.013629
1594,814.000,0.013599
1595,812.000,0.013560
1596,810.000,0.013516
1597,808.000,0.013466
1598,806.000,0.013413
1599,804.000,0.013359
1600,802.000,0.013308
1601,800.000,0.013267
1602,798.000,0.013246
1603,796.000,0.013268
1604,794.000,0.013371
1605,792.000,0.013619
1606,790.000,0.014121
1607,788.000,0.015044
1608,786.000,0.016637
1609,784.000,0.019245
1610,782.000,0.023318
1611,780.000,0.029404
1612,778.000,0.038110
1613,776.000,0.050040
1614,774.000,0.065692
1615,772.000,0.085313
1616,770.000,0.108720
1617,768.000,0.135093
1618,766.000,0.162790
1619,764.000,0.189276
1620,762.000,0.211315
1621,760.000,0.225575
1622,758.000,0.229571
1623,756.000,0.222566
1624,754.000,0.205868
1625,752.000,0.182313
1626,750.000,0.155289
1627,748.000,0.127868
1628,746.000,0.102331
1629,744.000,0.080065
1630,742.000,0.061685
1631,740.000,0.047233
1632,738.000,0.036381
1633,736.000,0.028609
1634,734.000,0.023344
1635,732.000,0.020063
1636,730.000,0.018365
1637,728.000,0.018023
1638,726.000,0.019002
1639,724.000,0.021474
1640,722.000,0.025809
1641,720.000,0.032543
1642,718.000,0.042330
1643,716.000,0.055857
1644,714.000,0.073727
1645,712.000,0.096289
1646,710.000,0.123428
1647,708.000,0.154305
1648,706.000,0.187091
1649,704.000,0.218805
1650,702.000,0.245467
1651,700.000,0.262816
1652,698.000,0.267590
1653,696.000,0.258821
1654,694.000,0.238264
1655,692.000,0.209635
1656,690.000,0.177223
1657,688.000,0.144755
1658,686.000,0.114862
1659,684.000,0.089051
1660,682.000,0.067913
1661,680.000,0.051392
1662,678.000,0.039034
1663,676.000,0.030175
1664,674.000,0.024091
1665,672.000,0.020092
1666,670.000,0.017581
1667,668.000,0.016078
1668,666.000,0.015226
1669,664.000,0.014771
1670,662.000,0.014546
1671,660.000,0.014445
1672,658.000,0.014406
1673,656.000,0.014394
1674,654.000,0.014390
1675,652.000,0.014384
1676,650.000,0.014372
1677,648.000,0.014352
1678,646.000,0.014324
1679,644.000,0.014288
1680,642.000,0.014245
1681,640.000,0.014197
1682,638.000,0.014143
1683,636.000,0.014086
1684,634.000,0.014027
1685,632.000,0.013968
1686,630.000,0.013910
1687,628.000,0.013854
1688,626.000,0.013802
1689,624.000,0.013755
1690,622.000,0.013715
1691,620.000,0.013681
1692,618.000,0.013656
1693,616.000,0.013641
1694,614.000,0.013634
1695,612.000,0.013637
1696,610.000,0.013651
1697,608.000,0.013673
1698,606.000,0.013706
1699,604.000,0.013747
1700,602.000,0.013796
1701,600.000,0.013852
1702,598.000,0.013914
1703,596.000,0.013981
1704,594.000,0.014052
1705,592.000,0.014124
1706,590.000,0.014197
1707,588.000,0.014269
1708,586.000,0.014339
1709,584.000,0.014405
1710,582.000,0.014466
1711,580.000,0.014521
1712,578.000,0.014568
1713,576.000,0.014607
1714,574.000,0.014637
1715,572.000,0.014657
1716,570.000,0.014668
1717,568.000,0.014668
1718,566.000,0.014659
1719,564.000,0.014640
1720,562.000,0.014612
1721,560.000,0.014576
1722,558.000,0.014533
1723,556.000,0.014483
1724,554.000,0.014428
1725,552.000,0.014370
1726,550.000,0.014309
1727,548.000,0.014247
1728,546.000,0.014186
1729,544.000,0.014127
1730,542.000,0.014072
1731,540.000,0.014021
1732,538.000,0.013977
1733,536.000,0.013940
1734,534.000,0.013910
1735,532.000,0.013890
1736,530.000,0.013879
1737,528.000,0.013877
1738,526.000,0.013886
1739,524.000,0.013904
1740,522.000,0.013932
1741,520.000,0.013968
1742,518.000,0.014013
1743,516.000,0.014065
1744,514.000,0.014124
1745,512.000,0.014187
1746,510.000,0.014254
1747,508.000,0.014324
1748,506.000,0.014394
1749,504.000,0.014464
1750,502.000,0.014532
1751,500.000,0.014596
1752,498.000,0.014656
1753,496.000,0.014709
1754,494.000,0.014756
1755,492.000,0.014794
1756,490.000,0.014823
1757,488.000,0.014843
1758,486.000,0.014853
1759,484.000,0.014853
1760,482.000,0.014843
1761,480.000,0.014823
1762,478.000,0.014795
1763,476.000,0.014757
1764,474.000,0.014713
1765,472.000,0.014661
1766,470.000,0.014605
1767,468.000,0.014544
1768,466.000,0.014481
1769,464.000,0.014417
1770,462.000,0.014352
1771,460.000,0.014290
1772,458.000,0.014231
1773,456.000,0.014176
1774,454.000,0.014127
1775,452.000,0.014085
1776,450.000,0.014051
1777,448.000,0.014026
1778,446.000,0.014010
1779,444.000,0.014003
1780,442.000,0.014007
1781,440.000,0.014020
1782,438.000,0.014042
1783,436.000,0.014074
1784,434.000,0.014114
1785,432.000,0.014162
1786,430.000,0.014216
1787,428.000,0.014275
1788,426.000,0.014339
1789,424.000,0.014405
1790,422.000,0.014473
1791,420.000,0.014540
1792,418.000,0.014605
1793,416.000,0.014668
1794,414.000,0.014726
1795,412.000,0.014778
1796,410.000,0.014823
1797,408.000,0.014860
1798,406.000,0.014888
1799,404.000,0.014908
1800,402.000,0.014917
1801,400.000,0.014916
