Record_ID,Wavenumber_cm-1,Absorbance
1151,1700.000,0.022253
1152,1698.000,0.022197
1153,1696.000,0.022149
1154,1694.000,0.022109
1155,1692.000,0.022079
1156,1690.000,0.022060
1157,1688.000,0.022053
1158,1686.000,0.022059
1159,1684.000,0.022077
1160,1682.000,0.022108
1161,1680.000,0.022150
1162,1678.000,0.022203
1163,1676.000,0.022265
1164,1674.000,0.022336
1165,1672.000,0.022413
1166,1670.000,0.022495
1167,1668.000,0.022580
1168,1666.000,0.022665
1169,1664.000,0.022748
1170,1662.000,0.022828
1171,1660.000,0.022903
1172,1658.000,0.022970
1173,1656.000,0.023029
1174,1654.000,0.023077
1175,1652.000,0.023114
1176,1650.000,0.023139
1177,1648.000,0.023151
1178,1646.000,0.023151
1179,1644.000,0.023138
1180,1642.000,0.023114
1181,1640.000,0.023079
1182,1638.000,0.023034
1183,1636.000,0.022981
1184,1634.000,0.022922
1185,1632.000,0.022858
1186,1630.000,0.022792
1187,1628.000,0.022725
1188,1626.000,0.022660
1189,1624.000,0.022598
1190,1622.000,0.022541
1191,1620.000,0.022492
1192,1618.000,0.022452
1193,1616.000,0.022422
1194,1614.000,0.022404
1195,1612.000,0.022397
1196,1610.000,0.022403
1197,1608.000,0.022421
1198,1606.000,0.022452
1199,1604.000,0.022494
1200,1602.000,0.022546
1201,1600.000,0.022608
1202,1598.000,0.022679
1203,1596.000,0.022755
1204,1594.000,0.022836
1205,1592.000,0.022919
1206,1590.000,0.023003
1207,1588.000,0.023084
1208,1586.000,0.023162
1209,1584.000,0.023235
1210,1582.000,0.023300
1211,1580.000,0.023355
1212,1578.000,0.023401
1213,1576.000,0.023435
1214,1574.000,0.023456
1215,1572.000,0.023466
1216,1570.000,0.023462
1217,1568.000,0.023447
1218,1566.000,0.023419
1219,1564.000,0.023381
1220,1562.000,0.023333
1221,1560.000,0.023278
1222,1558.000,0.023216
1223,1556.000,0.023149
1224,1554.000,0.023080
1225,1552.000,0.023011
1226,1550.000,0.022944
1227,1548.000,0.022880
1228,1546.000,0.022822
1229,1544.000,0.022772
1230,1542.000,0.022730
1231,1540.000,0.022699
1232,1538.000,0.022679
1233,1536.000,0.022671
1234,1534.000,0.022676
1235,1532.000,0.022693
1236,1530.000,0.022722
1237,1528.000,0.022763
1238,1526.000,0.022814
1239,1524.000,0.022875
1240,1522.000,0.022943
1241,1520.000,0.023017
1242,1518.000,0.023096
1243,1516.000,0.023176
1244,1514.000,0.023257
1245,1512.000,0.023336
1246,1510.000,0.023410
1247,1508.000,0.023479
1248,1506.000,0.023540
1249,1504.000,0.023592
1250,1502.000,0.023633
1251,1500.000,0.023663
1252,1498.000,0.023681
1253,1496.000,0.023686
1254,1494.000,0.023678
1255,1492.000,0.023658
1256,1490.000,0.023627
1257,1488.000,0.023586
1258,1486.000,0.023536
1259,1484.000,0.023478
1260,1482.000,0.023417
1261,1480.000,0.023353
1262,1478.000,0.023291
1263,1476.000,0.023235
1264,1474.000,0.023189
1265,1472.000,0.023158
1266,1470.000,0.023151
1267,1468.000,0.023175
1268,1466.000,0.023242
1269,1464.000,0.023365
1270,1462.000,0.023560
1271,1460.000,0.023847
1272,1458.000,0.024250
1273,1456.000,0.024796
1274,1454.000,0.025518
1275,1452.000,0.026450
1276,1450.000,0.027632
1277,1448.000,0.029103
1278,1446.000,0.030903
1279,1444.000,0.033070
1280,1442.000,0.035636
1281,1440.000,0.038624
1282,1438.000,0.042043
1283,1436.000,0.045888
1284,1434.000,0.050133
1285,1432.000,0.054726
1286,1430.000,0.059592
1287,1428.000,0.064628
1288,1426.000,0.069706
1289,1424.000,0.074677
1290,1422.000,0.079373
1291,1420.000,0.083622
1292,1418.000,0.087252
1293,1416.000,0.090106
1294,1414.000,0.092054
1295,1412.000,0.093006
1296,1410.000,0.092913
1297,1408.000,0.091780
1298,1406.000,0.089660
1299,1404.000,0.086651
1300,1402.000,0.082889
1301,1400.000,0.078532
1302,1398.000,0.073755
1303,1396.000,0.068733
1304,1394.000,0.063631
1305,1392.000,0.058600
1306,1390.000,0.053764
1307,1388.000,0.049224
1308,1386.000,0.045053
1309,1384.000,0.041298
1310,1382.000,0.037984
1311,1380.000,0.035112
1312,1378.000,0.032670
1313,1376.000,0.030631
1314,1374.000,0.028960
1315,1372.000,0.027618
1316,1370.000,0.026560
1317,1368.000,0.025744
1318,1366.000,0.025130
1319,1364.000,0.024678
1320,1362.000,0.024355
1321,1360.000,0.024132
1322,1358.000,0.023984
1323,1356.000,0.023889
1324,1354.000,0.023831
1325,1352.000,0.023796
1326,1350.000,0.023774
1327,1348.000,0.023758
1328,1346.000,0.023741
1329,1344.000,0.023719
1330,1342.000,0.023691
1331,1340.000,0.023655
1332,1338.000,0.023612
1333,1336.000,0.023560
1334,1334.000,0.023504
1335,1332.000,0.023445
1336,1330.000,0.023388
1337,1328.000,0.023338
1338,1326.000,0.023302
1339,1324.000,0.023290
1340,1322.000,0.023315
1341,1320.000,0.023393
1342,1318.000,0.023546
1343,1316.000,0.023803
1344,1314.000,0.024200
1345,1312.000,0.024782
1346,1310.000,0.025605
1347,1308.000,0.026738
1348,1306.000,0.028263
1349,1304.000,0.030275
1350,1302.000,0.032883
1351,1300.000,0.036207
1352,1298.000,0.040379
1353,1296.000,0.045536
1354,1294.000,0.051816
1355,1292.000,0.059351
1356,1290.000,0.068259
1357,1288.000,0.078634
1358,1286.000,0.090529
1359,1284.000,0.103949
1360,1282.000,0.118829
1361,1280.000,0.135017
1362,1278.000,0.152259
1363,1276.000,0.170183
1364,1274.000,0.188288
1365,1272.000,0.205948
1366,1270.000,0.222427
1367,1268.000,0.236922
1368,1266.000,0.248628
1369,1264.000,0.256822
1370,1262.000,0.260959
1371,1260.000,0.260748
1372,1258.000,0.256203
1373,1256.000,0.247638
1374,1254.000,0.235616
1375,1252.000,0.220872
1376,1250.000,0.204216
1377,1248.000,0.186448
1378,1246.000,0.168296
1379,1244.000,0.150378
1380,1242.000,0.133186
1381,1240.000,0.117083
1382,1238.000,0.102314
1383,1236.000,0.089022
1384,1234.000,0.077267
1385,1232.000,0.067040
1386,1230.000,0.058283
1387,1228.000,0.050897
1388,1226.000,0.044763
1389,1224.000,0.039746
1390,1222.000,0.035705
1391,1220.000,0.032501
1392,1218.000,0.030002
1393,1216.000,0.028086
1394,1214.000,0.026642
1395,1212.000,0.025574
1396,1210.000,0.024799
1397,1208.000,0.024248
1398,1206.000,0.023866
1399,1204.000,0.023605
1400,1202.000,0.023432
1401,1200.000,0.023318
1402,1198.000,0.023244
1403,1196.000,0.023195
1404,1194.000,0.023161
1405,1192.000,0.023136
1406,1190.000,0.023116
1407,1188.000,0.023102
1408,1186.000,0.023094
1409,1184.000,0.023097
1410,1182.000,0.023115
1411,1180.000,0.023158
1412,1178.000,0.023234
1413,1176.000,0.023354
1414,1174.000,0.023534
1415,1172.000,0.023790
1416,1170.000,0.024141
1417,1168.000,0.024611
1418,1166.000,0.025225
1419,1164.000,0.026013
1420,1162.000,0.027010
1421,1160.000,0.028251
1422,1158.000,0.029780
1423,1156.000,0.031643
1424,1154.000,0.033888
1425,1152.000,0.036570
1426,1150.000,0.039745
1427,1148.000,0.043473
1428,1146.000,0.047815
1429,1144.000,0.052834
1430,1142.000,0.058592
1431,1140.000,0.065149
1432,1138.000,0.072560
1433,1136.000,0.080879
1434,1134.000,0.090145
1435,1132.000,0.100393
1436,1130.000,0.111639
1437,1128.000,0.123882
1438,1126.000,0.137101
1439,1124.000,0.151246
1440,1122.000,0.166238
1441,1120.000,0.181959
1442,1118.000,0.198253
1443,1116.000,0.214917
1444,1114.000,0.231700
1445,1112.000,0.248303
1446,1110.000,0.264382
1447,1108.000,0.279558
1448,1106.000,0.293427
1449,1104.000,0.305581
1450,1102.000,0.315636
1451,1100.000,0.323257
1452,1098.000,0.328191
1453,1096.000,0.330289
1454,1094.000,0.329523
1455,1092.000,0.325992
1456,1090.000,0.319913
1457,1088.000,0.311603
1458,1086.000,0.301455
1459,1084.000,0.289904
1460,1082.000,0.277406
1461,1080.000,0.264407
1462,1078.000,0.251329
1463,1076.000,0.238557
1464,1074.000,0.226432
1465,1072.000,0.215248
1466,1070.000,0.205253
1467,1068.000,0.196653
1468,1066.000,0.189612
1469,1064.000,0.184258
1470,1062.000,0.180686
1471,1060.000,0.178961
1472,1058.000,0.179119
1473,1056.000,0.181169
1474,1054.000,0.185092
1475,1052.000,0.190842
1476,1050.000,0.198340
1477,1048.000,0.207477
1478,1046.000,0.218103
1479,1044.000,0.230029
1480,1042.000,0.243018
1481,1040.000,0.256785
1482,1038.000,0.270992
1483,1036.000,0.285249
1484,1034.000,0.299119
1485,1032.000,0.312128
1486,1030.000,0.323786
1487,1028.000,0.333604
1488,1026.000,0.341133
1489,1024.000,0.345991
1490,1022.000,0.347899
1491,1020.000,0.346706
1492,1018.000,0.342401
1493,1016.000,0.335111
1494,1014.000,0.325091
1495,1012.000,0.312692
1496,1010.000,0.298329
1497,1008.000,0.282450
1498,1006.000,0.265502
1499,1004.000,0.247910
1500,1002.000,0.230058
1501,1000.000,0.212281
1502,998.000,0.194861
1503,996.000,0.178023
1504,994.000,0.161945
1505,992.000,0.146757
1506,990.000,0.132549
1507,988.000,0.119375
1508,986.000,0.107262
1509,984.000,0.096211
1510,982.000,0.086203
1511,980.000,0.077205
1512,978.000,0.069170
1513,976.000,0.062044
1514,974.000,0.055765
1515,972.000,0.050268
1516,970.000,0.045486
1517,968.000,0.041352
1518,966.000,0.037798
1519,964.000,0.034762
1520,962.000,0.032182
1521,960.000,0.030001
1522,958.000,0.028166
1523,956.000,0.026630
1524,954.000,0.025348
1525,952.000,0.024283
1526,950.000,0.023402
1527,948.000,0.022673
1528,946.000,0.022073
1529,944.000,0.021581
1530,942.000,0.021178
1531,940.000,0.020849
1532,938.000,0.020583
1533,936.000,0.020370
1534,934.000,0.020201
1535,932.000,0.020071
1536,930.000,0.019973
1537,928.000,0.019904
1538,926.000,0.019859
1539,924.000,0.019835
1540,922.000,0.019830
1541,920.000,0.019841
1542,918.000,0.019865
1543,916.000,0.019900
1544,914.000,0.019944
1545,912.000,0.019993
1546,910.000,0.020046
1547,908.000,0.020101
1548,906.000,0.020154
1549,904.000,0.020204
1550,902.000,0.020249
1551,900.000,0.020287
1552,898.000,0.020316
1553,896.000,0.020335
1554,894.000,0.020343
1555,892.000,0.020339
1556,890.000,0.020323
1557,888.000,0.020294
1558,886.000,0.020254
1559,884.000,0.020202
1560,882.000,0.020140
1561,880.000,0.020070
1562,878.000,0.019993
1563,876.000,0.019913
1564,874.000,0.019832
1565,872.000,0.019756
1566,870.000,0.019688
1567,868.000,0.019638
1568,866.000,0.019614
1569,864.000,0.019629
1570,862.000,0.019699
1571,860.000,0.019848
1572,858.000,0.020105
1573,856.000,0.020509
1574,854.000,0.021109
1575,852.000,0.021969
1576,850.000,0.023168
1577,848.000,0.024802
1578,846.000,0.026989
1579,844.000,0.029865
1580,842.000,0.033590
1581,840.000,0.038342
1582,838.000,0.044320
1583,836.000,0.051737
1584,834.000,0.060817
1585,832.000,0.071788
1586,830.000,0.084869
1587,828.000,0.100265
1588,826.000,0.118144
1589,824.000,0.138621
1590,822.000,0.161729
1591,820.000,0.187388
1592,818.000,0.215365
1593,816.000,0.245218
1594,814.000,0.276251
1595,812.000,0.307459
1596,810.000,0.337505
1597,808.000,0.364749
1598,806.000,0.387358
1599,804.000,0.403532
1600,802.000,0.411809
1601,800.000,0.411378
1602,798.000,0.402279
1603,796.000,0.385390
1604,794.000,0.362218
1605,792.000,0.334577
1606,790.000,0.304294
1607,788.000,0.272985
1608,786.000,0.241961
1609,784.000,0.212199
1610,782.000,0.184373
1611,780.000,0.158903
1612,778.000,0.136010
1613,776.000,0.115763
1614,774.000,0.098119
1615,772.000,0.082959
1616,770.000,0.070108
1617,768.000,0.059360
1618,766.000,0.050491
1619,764.000,0.043273
1620,762.000,0.037479
1621,760.000,0.032893
1622,758.000,0.029316
1623,756.000,0.026568
1624,754.000,0.024487
1625,752.000,0.022936
1626,750.000,0.021797
1627,748.000,0.020972
1628,746.000,0.020381
1629,744.000,0.019962
1630,742.000,0.019665
1631,740.000,0.019452
1632,738.000,0.019295
1633,736.000,0.019173
1634,734.000,0.019071
1635,732.000,0.018981
1636,730.000,0.018895
1637,728.000,0.018809
1638,726.000,0.018722
1639,724.000,0.018634
1640,722.000,0.018544
1641,720.000,0.018453
1642,718.000,0.018363
1643,716.000,0.018277
1644,714.000,0.018194
1645,712.000,0.018118
1646,710.000,0.018050
1647,708.000,0.017991
1648,706.000,0.017943
1649,704.000,0.017906
1650,702.000,0.017882
1651,700.000,0.017870
1652,698.000,0.017870
1653,696.000,0.017882
1654,694.000,0.017906
1655,692.000,0.017941
1656,690.000,0.017984
1657,688.000,0.018035
1658,686.000,0.018092
1659,684.000,0.018153
1660,682.000,0.018216
1661,680.000,0.018279
1662,678.000,0.018340
1663,676.000,0.018397
1664,674.000,0.018448
1665,672.000,0.018491
1666,670.000,0.018525
1667,668.000,0.018549
1668,666.000,0.018561
1669,664.000,0.018562
1670,662.000,0.018550
1671,660.000,0.018526
1672,658.000,0.018489
1673,656.000,0.018442
1674,654.000,0.018385
1675,652.000,0.018318
1676,650.000,0.018245
1677,648.000,0.018165
1678,646.000,0.018082
1679,644.000,0.017997
1680,642.000,0.017913
1681,640.000,0.017831
1682,638.000,0.017753
1683,636.000,0.017682
1684,634.000,0.017619
1685,632.000,0.017565
1686,630.000,0.017521
1687,628.000,0.017490
1688,626.000,0.017470
1689,624.000,0.017463
1690,622.000,0.017468
1691,620.000,0.017486
1692,618.000,0.017514
1693,616.000,0.017553
1694,614.000,0.017601
1695,612.000,0.017657
1696,610.000,0.017718
1697,608.000,0.017783
1698,606.000,0.017850
1699,604.000,0.017916
1700,602.000,0.017980
1701,600.000,0.018040
1702,598.000,0.018094
1703,596.000,0.018140
1704,594.000,0.018177
1705,592.000,0.018204
1706,590.000,0.018218
1707,588.000,0.018221
1708,586.000,0.018212
1709,584.000,0.018190
1710,582.000,0.018157
1711,580.000,0.018112
1712,578.000,0.018057
1713,576.000,0.017994
1714,574.000,0.017923
1715,572.000,0.017847
1716,570.000,0.017768
1717,568.000,0.017687
1718,566.000,0.017606
1719,564.000,0.017528
1720,562.000,0.017455
1721,560.000,0.017388
1722,558.000,0.017330
1723,556.000,0.017280
1724,554.000,0.017242
1725,552.000,0.017215
1726,550.000,0.017201
1727,548.000,0.017198
1728,546.000,0.017209
1729,544.000,0.017231
1730,542.000,0.017264
1731,540.000,0.017308
1732,538.000,0.017360
1733,536.000,0.017420
1734,534.000,0.017486
1735,532.000,0.017554
1736,530.000,0.017625
1737,528.000,0.017695
1738,526.000,0.017762
1739,524.000,0.017825
1740,522.000,0.017882
1741,520.000,0.017931
1742,518.000,0.017970
1743,516.000,0.017999
1744,514.000,0.018016
1745,512.000,0.018021
1746,510.000,0.018014
1747,508.000,0.017995
1748,506.000,0.017963
1749,504.000,0.017921
1750,502.000,0.017869
1751,500.000,0.017808
1752,498.000,0.017740
1753,496.000,0.017667
1754,494.000,0.017591
1755,492.000,0.017514
1756,490.000,0.017437
1757,488.000,0.017363
1758,486.000,0.017293
1759,484.000,0.017231
1760,482.000,0.017176
1761,480.000,0.017131
1762,478.000,0.017098
1763,476.000,0.017075
1764,474.000,0.017065
1765,472.000,0.017068
1766,470.000,0.017082
1767,468.000,0.017109
1768,466.000,0.017147
1769,464.000,0.017195
1770,462.000,0.017251
1771,460.000,0.017315
1772,458.000,0.017383
1773,456.000,0.017456
1774,454.000,0.017529
1775,452.000,0.017602
1776,450.000,0.017672
1777,448.000,0.017738
1778,446.000,0.017797
1779,444.000,0.017848
1780,442.000,0.017889
1781,440.000,0.017919
1782,438.000,0.017938
1783,436.000,0.017945
1784,434.000,0.017939
1785,432.000,0.017922
1786,430.000,0.017892
1787,428.000,0.017852
1788,426.000,0.017801
1789,424.000,0.017742
1790,422.000,0.017677
1791,420.000,0.017606
1792,418.000,0.017532
1793,416.000,0.017457
1794,414.000,0.017383
1795,412.000,0.017313
1796,410.000,0.017246
1797,408.000,0.017187
1798,406.000,0.017136
1799,404.000,0.017095
1800,402.000,0.017065
1801,400.000,0.017046
