Record_ID,Wavenumber_cm-1,Absorbance
1151,1700.000,0.313894
1152,1698.000,0.289222
1153,1696.000,0.264775
1154,1694.000,0.240986
1155,1692.000,0.218185
1156,1690.000,0.196609
1157,1688.000,0.176419
1158,1686.000,0.157709
1159,1684.000,0.140526
1160,1682.000,0.124874
1161,1680.000,0.110726
1162,1678.000,0.098031
1163,1676.000,0.086721
1164,1674.000,0.076713
1165,1672.000,0.067918
1166,1670.000,0.060240
1167,1668.000,0.053584
1168,1666.000,0.047851
1169,1664.000,0.042946
1170,1662.000,0.038778
1171,1660.000,0.035260
1172,1658.000,0.032311
1173,1656.000,0.029854
1174,1654.000,0.027823
1175,1652.000,0.026154
1176,1650.000,0.024793
1177,1648.000,0.023691
1178,1646.000,0.022807
1179,1644.000,0.022104
1180,1642.000,0.021552
1181,1640.000,0.021126
1182,1638.000,0.020805
1183,1636.000,0.020573
1184,1634.000,0.020420
1185,1632.000,0.020338
1186,1630.000,0.020325
1187,1628.000,0.020386
1188,1626.000,0.020528
1189,1624.000,0.020768
1190,1622.000,0.021128
1191,1620.000,0.021639
1192,1618.000,0.022339
1193,1616.000,0.023277
1194,1614.000,0.024507
1195,1612.000,0.026087
1196,1610.000,0.028082
1197,1608.000,0.030551
1198,1606.000,0.033548
1199,1604.000,0.037112
1200,1602.000,0.041261
1201,1600.000,0.045984
1202,1598.000,0.051231
1203,1596.000,0.056912
1204,1594.000,0.062888
1205,1592.000,0.068977
1206,1590.000,0.074951
1207,1588.000,0.080556
1208,1586.000,0.085520
1209,1584.000,0.089580
1210,1582.000,0.092503
1211,1580.000,0.094113
1212,1578.000,0.094307
1213,1576.000,0.093071
1214,1574.000,0.090478
1215,1572.000,0.086682
1216,1570.000,0.081901
1217,1568.000,0.076392
1218,1566.000,0.070429
1219,1564.000,0.064279
1220,1562.000,0.058183
1221,1560.000,0.052345
1222,1558.000,0.046927
1223,1556.000,0.042045
1224,1554.000,0.037772
1225,1552.000,0.034149
1226,1550.000,0.031190
1227,1548.000,0.028890
1228,1546.000,0.027240
1229,1544.000,0.026229
1230,1542.000,0.025857
1231,1540.000,0.026134
1232,1538.000,0.027087
1233,1536.000,0.028756
1234,1534.000,0.031191
1235,1532.000,0.034442
1236,1530.000,0.038554
1237,1528.000,0.043547
1238,1526.000,0.049409
1239,1524.000,0.056074
1240,1522.000,0.063416
1241,1520.000,0.071236
1242,1518.000,0.079259
1243,1516.000,0.087140
1244,1514.000,0.094483
1245,1512.000,0.100867
1246,1510.000,0.105886
1247,1508.000,0.109198
1248,1506.000,0.110559
1249,1504.000,0.109869
1250,1502.000,0.107173
1251,1500.000,0.102665
1252,1498.000,0.096655
1253,1496.000,0.089533
1254,1494.000,0.081717
1255,1492.000,0.073618
1256,1490.000,0.065600
1257,1488.000,0.057963
1258,1486.000,0.050930
1259,1484.000,0.044648
1260,1482.000,0.039191
1261,1480.000,0.034575
1262,1478.000,0.030770
1263,1476.000,0.027711
1264,1474.000,0.025315
1265,1472.000,0.023488
1266,1470.000,0.022138
1267,1468.000,0.021179
1268,1466.000,0.020537
1269,1464.000,0.020150
1270,1462.000,0.019975
1271,1460.000,0.019984
1272,1458.000,0.020163
1273,1456.000,0.020514
1274,1454.000,0.021055
1275,1452.000,0.021815
1276,1450.000,0.022835
1277,1448.000,0.024166
1278,1446.000,0.025867
1279,1444.000,0.028004
1280,1442.000,0.030642
1281,1440.000,0.033842
1282,1438.000,0.037659
1283,1436.000,0.042128
1284,1434.000,0.047263
1285,1432.000,0.053049
1286,1430.000,0.059429
1287,1428.000,0.066306
1288,1426.000,0.073533
1289,1424.000,0.080915
1290,1422.000,0.088214
1291,1420.000,0.095154
1292,1418.000,0.101438
1293,1416.000,0.106772
1294,1414.000,0.110880
1295,1412.000,0.113539
1296,1410.000,0.114596
1297,1408.000,0.113988
1298,1406.000,0.111747
1299,1404.000,0.107997
1300,1402.000,0.102942
1301,1400.000,0.096842
1302,1398.000,0.089990
1303,1396.000,0.082688
1304,1394.000,0.075220
1305,1392.000,0.067843
1306,1390.000,0.060768
1307,1388.000,0.054159
1308,1386.000,0.048133
1309,1384.000,0.042760
1310,1382.000,0.038067
1311,1380.000,0.034051
1312,1378.000,0.030681
1313,1376.000,0.027907
1314,1374.000,0.025667
1315,1372.000,0.023890
1316,1370.000,0.022509
1317,1368.000,0.021453
1318,1366.000,0.020662
1319,1364.000,0.020079
1320,1362.000,0.019656
1321,1360.000,0.019352
1322,1358.000,0.019135
1323,1356.000,0.018978
1324,1354.000,0.018861
1325,1352.000,0.018769
1326,1350.000,0.018691
1327,1348.000,0.018619
1328,1346.000,0.018549
1329,1344.000,0.018476
1330,1342.000,0.018400
1331,1340.000,0.018320
1332,1338.000,0.018235
1333,1336.000,0.018148
1334,1334.000,0.018059
1335,1332.000,0.017969
1336,1330.000,0.017880
1337,1328.000,0.017795
1338,1326.000,0.017716
1339,1324.000,0.017644
1340,1322.000,0.017583
1341,1320.000,0.017536
1342,1318.000,0.017506
1343,1316.000,0.017498
1344,1314.000,0.017517
1345,1312.000,0.017571
1346,1310.000,0.017669
1347,1308.000,0.017824
1348,1306.000,0.018050
1349,1304.000,0.018368
1350,1302.000,0.018803
1351,1300.000,0.019386
1352,1298.000,0.020157
1353,1296.000,0.021161
1354,1294.000,0.022454
1355,1292.000,0.024101
1356,1290.000,0.026175
1357,1288.000,0.028760
1358,1286.000,0.031946
1359,1284.000,0.035831
1360,1282.000,0.040518
1361,1280.000,0.046109
1362,1278.000,0.052706
1363,1276.000,0.060403
1364,1274.000,0.069280
1365,1272.000,0.079397
1366,1270.000,0.090786
1367,1268.000,0.103442
1368,1266.000,0.117313
1369,1264.000,0.132288
1370,1262.000,0.148185
1371,1260.000,0.164747
1372,1258.000,0.181628
1373,1256.000,0.198394
1374,1254.000,0.214529
1375,1252.000,0.229449
1376,1250.000,0.242537
1377,1248.000,0.253185
1378,1246.000,0.260849
1379,1244.000,0.265109
1380,1242.000,0.265720
1381,1240.000,0.262646
1382,1238.000,0.256061
1383,1236.000,0.246328
1384,1234.000,0.233956
1385,1232.000,0.219538
1386,1230.000,0.203694
1387,1228.000,0.187025
1388,1226.000,0.170075
1389,1224.000,0.153308
1390,1222.000,0.137102
1391,1220.000,0.121747
1392,1218.000,0.107449
1393,1216.000,0.094343
1394,1214.000,0.082501
1395,1212.000,0.071944
1396,1210.000,0.062650
1397,1208.000,0.054568
1398,1206.000,0.047622
1399,1204.000,0.041721
1400,1202.000,0.036765
1401,1200.000,0.032648
1402,1198.000,0.029265
1403,1196.000,0.026515
1404,1194.000,0.024301
1405,1192.000,0.022536
1406,1190.000,0.021140
1407,1188.000,0.020044
1408,1186.000,0.019188
1409,1184.000,0.018520
1410,1182.000,0.017999
1411,1180.000,0.017591
1412,1178.000,0.017268
1413,1176.000,0.017008
1414,1174.000,0.016797
1415,1172.000,0.016622
1416,1170.000,0.016476
1417,1168.000,0.016353
1418,1166.000,0.016250
1419,1164.000,0.016169
1420,1162.000,0.016110
1421,1160.000,0.016078
1422,1158.000,0.016081
1423,1156.000,0.016129
1424,1154.000,0.016236
1425,1152.000,0.016422
1426,1150.000,0.016711
1427,1148.000,0.017137
1428,1146.000,0.017740
1429,1144.000,0.018573
1430,1142.000,0.019698
1431,1140.000,0.021188
1432,1138.000,0.023129
1433,1136.000,0.025621
1434,1134.000,0.028768
1435,1132.000,0.032688
1436,1130.000,0.037497
1437,1128.000,0.043311
1438,1126.000,0.050239
1439,1124.000,0.058369
1440,1122.000,0.067765
1441,1120.000,0.078450
1442,1118.000,0.090398
1443,1116.000,0.103514
1444,1114.000,0.117627
1445,1112.000,0.132477
1446,1110.000,0.147702
1447,1108.000,0.162840
1448,1106.000,0.177342
1449,1104.000,0.190587
1450,1102.000,0.201929
1451,1100.000,0.210749
1452,1098.000,0.216525
1453,1096.000,0.218891
1454,1094.000,0.217691
1455,1092.000,0.213000
1456,1090.000,0.205115
1457,1088.000,0.194510
1458,1086.000,0.181780
1459,1084.000,0.167569
1460,1082.000,0.152513
1461,1080.000,0.137193
1462,1078.000,0.122105
1463,1076.000,0.107649
1464,1074.000,0.094121
1465,1072.000,0.081727
1466,1070.000,0.070589
1467,1068.000,0.060759
1468,1066.000,0.052236
1469,1064.000,0.044978
1470,1062.000,0.038914
1471,1060.000,0.033961
1472,1058.000,0.030029
1473,1056.000,0.027037
1474,1054.000,0.024915
1475,1052.000,0.023615
1476,1050.000,0.023110
1477,1048.000,0.023399
1478,1046.000,0.024502
1479,1044.000,0.026456
1480,1042.000,0.029301
1481,1040.000,0.033069
1482,1038.000,0.037766
1483,1036.000,0.043355
1484,1034.000,0.049739
1485,1032.000,0.056742
1486,1030.000,0.064107
1487,1028.000,0.071493
1488,1026.000,0.078492
1489,1024.000,0.084659
1490,1022.000,0.089557
1491,1020.000,0.092807
1492,1018.000,0.094142
1493,1016.000,0.093445
1494,1014.000,0.090769
1495,1012.000,0.086330
1496,1010.000,0.080469
1497,1008.000,0.073607
1498,1006.000,0.066189
1499,1004.000,0.058639
1500,1002.000,0.051320
1501,1000.000,0.044512
1502,998.000,0.038408
1503,996.000,0.033117
1504,994.000,0.028671
1505,992.000,0.025046
1506,990.000,0.022175
1507,988.000,0.019966
1508,986.000,0.018317
1509,984.000,0.017122
1510,982.000,0.016285
1511,980.000,0.015721
1512,978.000,0.015358
1513,976.000,0.015140
1514,974.000,0.015022
1515,972.000,0.014972
1516,970.000,0.014967
1517,968.000,0.014988
1518,966.000,0.015025
1519,964.000,0.015070
1520,962.000,0.015115
1521,960.000,0.015159
1522,958.000,0.015197
1523,956.000,0.015228
1524,954.000,0.015250
1525,952.000,0.015263
1526,950.000,0.015265
1527,948.000,0.015257
1528,946.000,0.015238
1529,944.000,0.015209
1530,942.000,0.015169
1531,940.000,0.015121
1532,938.000,0.015064
1533,936.000,0.015000
1534,934.000,0.014931
1535,932.000,0.014857
1536,930.000,0.014781
1537,928.000,0.014704
1538,926.000,0.014628
1539,924.000,0.014555
1540,922.000,0.014488
1541,920.000,0.014429
1542,918.000,0.014385
1543,916.000,0.014362
1544,914.000,0.014373
1545,912.000,0.014439
1546,910.000,0.014596
1547,908.000,0.014896
1548,906.000,0.015422
1549,904.000,0.016293
1550,902.000,0.017670
1551,900.000,0.019765
1552,898.000,0.022835
1553,896.000,0.027175
1554,894.000,0.033094
1555,892.000,0.040873
1556,890.000,0.050720
1557,888.000,0.062698
1558,886.000,0.076655
1559,884.000,0.092153
1560,882.000,0.108418
1561,880.000,0.124333
1562,878.000,0.138516
1563,876.000,0.149494
1564,874.000,0.155967
1565,872.000,0.157103
1566,870.000,0.152752
1567,868.000,0.143488
1568,866.000,0.130454
1569,864.000,0.115088
1570,862.000,0.098837
1571,860.000,0.082936
1572,858.000,0.068300
1573,856.000,0.055500
1574,854.000,0.044793
1575,852.000,0.036193
1576,850.000,0.029543
1577,848.000,0.024584
1578,846.000,0.021013
1579,844.000,0.018526
1580,842.000,0.016849
1581,840.000,0.015753
1582,838.000,0.015056
1583,836.000,0.014624
1584,834.000,0.014363
1585,832.000,0.014210
1586,830.000,0.014124
1587,828.000,0.014081
1588,826.000,0.014066
1589,824.000,0.014071
1590,822.000,0.014091
1591,820.000,0.014123
1592,818.000,0.014165
1593,816.000,0.014215
1594,814.000,0.014272
1595,812.000,0.014334
1596,810.000,0.014401
1597,808.000,0.014469
1598,806.000,0.014538
1599,804.000,0.014605
1600,802.000,0.014670
1601,800.000,0.014730
1602,798.000,0.014784
1603,796.000,0.014831
1604,794.000,0.014870
1605,792.000,0.014899
1606,790.000,0.014918
1607,788.000,0.014926
1608,786.000,0.014924
1609,784.000,0.014912
1610,782.000,0.014890
1611,780.000,0.014860
1612,778.000,0.014823
1613,776.000,0.014785
1614,774.000,0.014750
1615,772.000,0.014729
1616,770.000,0.014739
1617,768.000,0.014806
1618,766.000,0.014968
1619,764.000,0.015285
1620,762.000,0.015843
1621,760.000,0.016760
1622,758.000,0.018195
1623,756.000,0.020351
1624,754.000,0.023476
1625,752.000,0.027854
1626,750.000,0.033796
1627,748.000,0.041613
1628,746.000,0.051579
1629,744.000,0.063888
1630,742.000,0.078593
1631,740.000,0.095545
1632,738.000,0.114316
1633,736.000,0.134152
1634,734.000,0.153938
1635,732.000,0.172239
1636,730.000,0.187431
1637,728.000,0.197942
1638,726.000,0.202560
1639,724.000,0.200722
1640,722.000,0.192663
1641,720.000,0.179353
1642,718.000,0.162251
1643,716.000,0.142994
1644,714.000,0.123114
1645,712.000,0.103867
1646,710.000,0.086154
1647,708.000,0.070531
1648,706.000,0.057252
1649,704.000,0.046341
1650,702.000,0.037652
1651,700.000,0.030938
1652,698.000,0.025898
1653,696.000,0.022220
1654,694.000,0.019607
1655,692.000,0.017798
1656,690.000,0.016573
1657,688.000,0.015758
1658,686.000,0.015223
1659,684.000,0.014873
1660,682.000,0.014642
1661,680.000,0.014487
1662,678.000,0.014379
1663,676.000,0.014303
1664,674.000,0.014248
1665,672.000,0.014209
1666,670.000,0.014185
1667,668.000,0.014173
1668,666.000,0.014172
1669,664.000,0.014183
1670,662.000,0.014205
1671,660.000,0.014237
1672,658.000,0.014279
1673,656.000,0.014329
1674,654.000,0.014387
1675,652.000,0.014452
1676,650.000,0.014521
1677,648.000,0.014594
1678,646.000,0.014668
1679,644.000,0.014743
1680,642.000,0.014815
1681,640.000,0.014885
1682,638.000,0.014949
1683,636.000,0.015007
1684,634.000,0.015058
1685,632.000,0.015099
1686,630.000,0.015131
1687,628.000,0.015153
1688,626.000,0.015164
1689,624.000,0.015164
1690,622.000,0.015154
1691,620.000,0.015133
1692,618.000,0.015103
1693,616.000,0.015063
1694,614.000,0.015016
1695,612.000,0.014962
1696,610.000,0.014904
1697,608.000,0.014841
1698,606.000,0.014777
1699,604.000,0.014713
1700,602.000,0.014650
1701,600.000,0.014590
1702,598.000,0.014535
1703,596.000,0.014486
1704,594.000,0.014445
1705,592.000,0.014412
1706,590.000,0.014388
1707,588.000,0.014375
1708,586.000,0.014373
1709,584.000,0.014381
1710,582.000,0.014400
1711,580.000,0.014430
1712,578.000,0.014469
1713,576.000,0.014518
1714,574.000,0.014574
1715,572.000,0.014638
1716,570.000,0.014707
1717,568.000,0.014779
1718,566.000,0.014854
1719,564.000,0.014930
1720,562.000,0.015004
1721,560.000,0.015076
1722,558.000,0.015143
1723,556.000,0.015204
1724,554.000,0.015259
1725,552.000,0.015304
1726,550.000,0.015341
1727,548.000,0.015367
1728,546.000,0.015383
1729,544.000,0.015388
1730,542.000,0.015382
1731,540.000,0.015366
1732,538.000,0.015339
1733,536.000,0.015303
1734,534.000,0.015259
1735,532.000,0.015208
1736,530.000,0.015152
1737,528.000,0.015091
1738,526.000,0.015028
1739,524.000,0.014963
1740,522.000,0.014900
1741,520.000,0.014839
1742,518.000,0.014782
1743,516.000,0.014730
1744,514.000,0.014686
1745,512.000,0.014650
1746,510.000,0.014623
1747,508.000,0.014605
1748,506.000,0.014599
1749,504.000,0.014603
1750,502.000,0.014618
1751,500.000,0.014643
1752,498.000,0.014679
1753,496.000,0.014724
1754,494.000,0.014777
1755,492.000,0.014838
1756,490.000,0.014904
1757,488.000,0.014975
1758,486.000,0.015049
1759,484.000,0.015124
1760,482.000,0.015199
1761,480.000,0.015271
1762,478.000,0.015340
1763,476.000,0.015403
1764,474.000,0.015460
1765,472.000,0.015508
1766,470.000,0.015548
1767,468.000,0.015577
1768,466.000,0.015597
1769,464.000,0.015605
1770,462.000,0.015602
1771,460.000,0.015589
1772,458.000,0.015565
1773,456.000,0.015532
1774,454.000,0.015490
1775,452.000,0.015441
1776,450.000,0.015385
1777,448.000,0.015325
1778,446.000,0.015261
1779,444.000,0.015196
1780,442.000,0.015131
1781,440.000,0.015067
1782,438.000,0.015008
1783,436.000,0.014953
1784,434.000,0.014904
1785,432.000,0.014864
1786,430.000,0.014832
1787,428.000,0.014809
1788,426.000,0.014797
1789,424.000,0.014796
1790,422.000,0.014805
1791,420.000,0.014825
1792,418.000,0.014856
1793,416.000,0.014896
1794,414.000,0.014945
1795,412.000,0.015001
1796,410.000,0.015064
1797,408.000,0.015132
1798,406.000,0.015204
1799,404.000,0.015277
1800,402.000,0.015350
1801,400.000,0.015422
