Record_ID,Wavenumber_cm-1,Absorbance
1151,1700.000,0.023540
1152,1698.000,0.023119
1153,1696.000,0.022795
1154,1694.000,0.022554
1155,1692.000,0.022380
1156,1690.000,0.022263
1157,1688.000,0.022192
1158,1686.000,0.022161
1159,1684.000,0.022160
1160,1682.000,0.022186
1161,1680.000,0.022231
1162,1678.000,0.022292
1163,1676.000,0.022365
1164,1674.000,0.022446
1165,1672.000,0.022532
1166,1670.000,0.022621
1167,1668.000,0.022713
1168,1666.000,0.022807
1169,1664.000,0.022906
1170,1662.000,0.023013
1171,1660.000,0.023134
1172,1658.000,0.023279
1173,1656.000,0.023461
1174,1654.000,0.023698
1175,1652.000,0.024012
1176,1650.000,0.024432
1177,1648.000,0.024995
1178,1646.000,0.025741
1179,1644.000,0.026720
1180,1642.000,0.027987
1181,1640.000,0.029601
1182,1638.000,0.031625
1183,1636.000,0.034122
1184,1634.000,0.037153
1185,1632.000,0.040770
1186,1630.000,0.045013
1187,1628.000,0.049905
1188,1626.000,0.055443
1189,1624.000,0.061596
1190,1622.000,0.068298
1191,1620.000,0.075442
1192,1618.000,0.082881
1193,1616.000,0.090426
1194,1614.000,0.097851
1195,1612.000,0.104901
1196,1610.000,0.111306
1197,1608.000,0.116794
1198,1606.000,0.121117
1199,1604.000,0.124066
1200,1602.000,0.125494
1201,1600.000,0.125329
1202,1598.000,0.123581
1203,1596.000,0.120342
1204,1594.000,0.115775
1205,1592.000,0.110101
1206,1590.000,0.103573
1207,1588.000,0.096463
1208,1586.000,0.089037
1209,1584.000,0.081542
1210,1582.000,0.074193
1211,1580.000,0.067167
1212,1578.000,0.060602
1213,1576.000,0.054593
1214,1574.000,0.049200
1215,1572.000,0.044449
1216,1570.000,0.040343
1217,1568.000,0.036861
1218,1566.000,0.033972
1219,1564.000,0.031636
1220,1562.000,0.029810
1221,1560.000,0.028457
1222,1558.000,0.027544
1223,1556.000,0.027049
1224,1554.000,0.026966
1225,1552.000,0.027297
1226,1550.000,0.028066
1227,1548.000,0.029304
1228,1546.000,0.031061
1229,1544.000,0.033395
1230,1542.000,0.036372
1231,1540.000,0.040060
1232,1538.000,0.044526
1233,1536.000,0.049827
1234,1534.000,0.056003
1235,1532.000,0.063071
1236,1530.000,0.071013
1237,1528.000,0.079771
1238,1526.000,0.089237
1239,1524.000,0.099246
1240,1522.000,0.109574
1241,1520.000,0.119936
1242,1518.000,0.129996
1243,1516.000,0.139377
1244,1514.000,0.147683
1245,1512.000,0.154527
1246,1510.000,0.159563
1247,1508.000,0.162524
1248,1506.000,0.163245
1249,1504.000,0.161685
1250,1502.000,0.157932
1251,1500.000,0.152194
1252,1498.000,0.144771
1253,1496.000,0.136028
1254,1494.000,0.126361
1255,1492.000,0.116161
1256,1490.000,0.105794
1257,1488.000,0.095578
1258,1486.000,0.085778
1259,1484.000,0.076595
1260,1482.000,0.068173
1261,1480.000,0.060601
1262,1478.000,0.053922
1263,1476.000,0.048138
1264,1474.000,0.043224
1265,1472.000,0.039129
1266,1470.000,0.035790
1267,1468.000,0.033138
1268,1466.000,0.031099
1269,1464.000,0.029604
1270,1462.000,0.028592
1271,1460.000,0.028010
1272,1458.000,0.027816
1273,1456.000,0.027980
1274,1454.000,0.028483
1275,1452.000,0.029316
1276,1450.000,0.030478
1277,1448.000,0.031976
1278,1446.000,0.033818
1279,1444.000,0.036015
1280,1442.000,0.038571
1281,1440.000,0.041488
1282,1438.000,0.044755
1283,1436.000,0.048350
1284,1434.000,0.052234
1285,1432.000,0.056350
1286,1430.000,0.060626
1287,1428.000,0.064967
1288,1426.000,0.069265
1289,1424.000,0.073398
1290,1422.000,0.077237
1291,1420.000,0.080650
1292,1418.000,0.083511
1293,1416.000,0.085711
1294,1414.000,0.087158
1295,1412.000,0.087795
1296,1410.000,0.087592
1297,1408.000,0.086560
1298,1406.000,0.084741
1299,1404.000,0.082211
1300,1402.000,0.079071
1301,1400.000,0.075440
1302,1398.000,0.071449
1303,1396.000,0.067231
1304,1394.000,0.062913
1305,1392.000,0.058612
1306,1390.000,0.054432
1307,1388.000,0.050456
1308,1386.000,0.046748
1309,1384.000,0.043354
1310,1382.000,0.040301
1311,1380.000,0.037601
1312,1378.000,0.035249
1313,1376.000,0.033231
1314,1374.000,0.031526
1315,1372.000,0.030103
1316,1370.000,0.028931
1317,1368.000,0.027977
1318,1366.000,0.027208
1319,1364.000,0.026592
1320,1362.000,0.026101
1321,1360.000,0.025710
1322,1358.000,0.025398
1323,1356.000,0.025146
1324,1354.000,0.024939
1325,1352.000,0.024768
1326,1350.000,0.024622
1327,1348.000,0.024497
1328,1346.000,0.024387
1329,1344.000,0.024291
1330,1342.000,0.024207
1331,1340.000,0.024135
1332,1338.000,0.024075
1333,1336.000,0.024027
1334,1334.000,0.023992
1335,1332.000,0.023970
1336,1330.000,0.023963
1337,1328.000,0.023970
1338,1326.000,0.023990
1339,1324.000,0.024025
1340,1322.000,0.024073
1341,1320.000,0.024133
1342,1318.000,0.024204
1343,1316.000,0.024286
1344,1314.000,0.024376
1345,1312.000,0.024474
1346,1310.000,0.024580
1347,1308.000,0.024691
1348,1306.000,0.024810
1349,1304.000,0.024937
1350,1302.000,0.025075
1351,1300.000,0.025228
1352,1298.000,0.025401
1353,1296.000,0.025604
1354,1294.000,0.025848
1355,1292.000,0.026146
1356,1290.000,0.026516
1357,1288.000,0.026982
1358,1286.000,0.027569
1359,1284.000,0.028309
1360,1282.000,0.029240
1361,1280.000,0.030403
1362,1278.000,0.031846
1363,1276.000,0.033624
1364,1274.000,0.035795
1365,1272.000,0.038422
1366,1270.000,0.041574
1367,1268.000,0.045322
1368,1266.000,0.049737
1369,1264.000,0.054895
1370,1262.000,0.060865
1371,1260.000,0.067716
1372,1258.000,0.075511
1373,1256.000,0.084301
1374,1254.000,0.094129
1375,1252.000,0.105020
1376,1250.000,0.116981
1377,1248.000,0.129998
1378,1246.000,0.144028
1379,1244.000,0.159001
1380,1242.000,0.174812
1381,1240.000,0.191323
1382,1238.000,0.208356
1383,1236.000,0.225700
1384,1234.000,0.243109
1385,1232.000,0.260308
1386,1230.000,0.277004
1387,1228.000,0.292898
1388,1226.000,0.307694
1389,1224.000,0.321123
1390,1222.000,0.332952
1391,1220.000,0.343000
1392,1218.000,0.351147
1393,1216.000,0.357337
1394,1214.000,0.361575
1395,1212.000,0.363917
1396,1210.000,0.364458
1397,1208.000,0.363314
1398,1206.000,0.360612
1399,1204.000,0.356470
1400,1202.000,0.350996
1401,1200.000,0.344277
1402,1198.000,0.336385
1403,1196.000,0.327376
1404,1194.000,0.317303
1405,1192.000,0.306217
1406,1190.000,0.294183
1407,1188.000,0.281281
1408,1186.000,0.267614
1409,1184.000,0.253307
1410,1182.000,0.238506
1411,1180.000,0.223377
1412,1178.000,0.208094
1413,1176.000,0.192836
1414,1174.000,0.177779
1415,1172.000,0.163090
1416,1170.000,0.148917
1417,1168.000,0.135392
1418,1166.000,0.122621
1419,1164.000,0.110686
1420,1162.000,0.099645
1421,1160.000,0.089534
1422,1158.000,0.080363
1423,1156.000,0.072126
1424,1154.000,0.064797
1425,1152.000,0.058339
1426,1150.000,0.052700
1427,1148.000,0.047822
1428,1146.000,0.043641
1429,1144.000,0.040089
1430,1142.000,0.037098
1431,1140.000,0.034600
1432,1138.000,0.032531
1433,1136.000,0.030831
1434,1134.000,0.029444
1435,1132.000,0.028321
1436,1130.000,0.027416
1437,1128.000,0.026692
1438,1126.000,0.026116
1439,1124.000,0.025660
1440,1122.000,0.025302
1441,1120.000,0.025023
1442,1118.000,0.024809
1443,1116.000,0.024648
1444,1114.000,0.024531
1445,1112.000,0.024450
1446,1110.000,0.024399
1447,1108.000,0.024375
1448,1106.000,0.024374
1449,1104.000,0.024391
1450,1102.000,0.024424
1451,1100.000,0.024471
1452,1098.000,0.024528
1453,1096.000,0.024593
1454,1094.000,0.024664
1455,1092.000,0.024737
1456,1090.000,0.024811
1457,1088.000,0.024883
1458,1086.000,0.024950
1459,1084.000,0.025011
1460,1082.000,0.025065
1461,1080.000,0.025109
1462,1078.000,0.025145
1463,1076.000,0.025173
1464,1074.000,0.025196
1465,1072.000,0.025218
1466,1070.000,0.025246
1467,1068.000,0.025290
1468,1066.000,0.025364
1469,1064.000,0.025490
1470,1062.000,0.025694
1471,1060.000,0.026010
1472,1058.000,0.026482
1473,1056.000,0.027163
1474,1054.000,0.028114
1475,1052.000,0.029408
1476,1050.000,0.031121
1477,1048.000,0.033336
1478,1046.000,0.036132
1479,1044.000,0.039581
1480,1042.000,0.043742
1481,1040.000,0.048645
1482,1038.000,0.054289
1483,1036.000,0.060629
1484,1034.000,0.067565
1485,1032.000,0.074942
1486,1030.000,0.082543
1487,1028.000,0.090096
1488,1026.000,0.097282
1489,1024.000,0.103758
1490,1022.000,0.109179
1491,1020.000,0.113233
1492,1018.000,0.115674
1493,1016.000,0.116347
1494,1014.000,0.115209
1495,1012.000,0.112337
1496,1010.000,0.107913
1497,1008.000,0.102204
1498,1006.000,0.095534
1499,1004.000,0.088247
1500,1002.000,0.080680
1501,1000.000,0.073137
1502,998.000,0.065871
1503,996.000,0.059081
1504,994.000,0.052902
1505,992.000,0.047418
1506,990.000,0.042658
1507,988.000,0.038616
1508,986.000,0.035253
1509,984.000,0.032508
1510,982.000,0.030309
1511,980.000,0.028580
1512,978.000,0.027244
1513,976.000,0.026229
1514,974.000,0.025471
1515,972.000,0.024915
1516,970.000,0.024515
1517,968.000,0.024234
1518,966.000,0.024044
1519,964.000,0.023922
1520,962.000,0.023851
1521,960.000,0.023818
1522,958.000,0.023815
1523,956.000,0.023833
1524,954.000,0.023869
1525,952.000,0.023917
1526,950.000,0.023974
1527,948.000,0.024037
1528,946.000,0.024102
1529,944.000,0.024167
1530,942.000,0.024229
1531,940.000,0.024286
1532,938.000,0.024336
1533,936.000,0.024377
1534,934.000,0.024407
1535,932.000,0.024425
1536,930.000,0.024430
1537,928.000,0.024421
1538,926.000,0.024398
1539,924.000,0.024362
1540,922.000,0.024314
1541,920.000,0.024253
1542,918.000,0.024182
1543,916.000,0.024103
1544,914.000,0.024016
1545,912.000,0.023926
1546,910.000,0.023832
1547,908.000,0.023739
1548,906.000,0.023648
1549,904.000,0.023562
1550,902.000,0.023483
1551,900.000,0.023412
1552,898.000,0.023352
1553,896.000,0.023303
1554,894.000,0.023268
1555,892.000,0.023246
1556,890.000,0.023239
1557,888.000,0.023248
1558,886.000,0.023273
1559,884.000,0.023317
1560,882.000,0.023382
1561,880.000,0.023477
1562,878.000,0.023611
1563,876.000,0.023803
1564,874.000,0.024079
1565,872.000,0.024478
1566,870.000,0.025058
1567,868.000,0.025893
1568,866.000,0.027082
1569,864.000,0.028748
1570,862.000,0.031036
1571,860.000,0.034110
1572,858.000,0.038145
1573,856.000,0.043311
1574,854.000,0.049758
1575,852.000,0.057586
1576,850.000,0.066825
1577,848.000,0.077400
1578,846.000,0.089103
1579,844.000,0.101574
1580,842.000,0.114286
1581,840.000,0.126562
1582,838.000,0.137616
1583,836.000,0.146628
1584,834.000,0.152848
1585,832.000,0.155717
1586,830.000,0.154961
1587,828.000,0.150647
1588,826.000,0.143167
1589,824.000,0.133168
1590,822.000,0.121441
1591,820.000,0.108807
1592,818.000,0.096022
1593,816.000,0.083711
1594,814.000,0.072342
1595,812.000,0.062218
1596,810.000,0.053500
1597,808.000,0.046224
1598,806.000,0.040339
1599,804.000,0.035737
1600,802.000,0.032278
1601,800.000,0.029821
1602,798.000,0.028241
1603,796.000,0.027446
1604,794.000,0.027391
1605,792.000,0.028080
1606,790.000,0.029566
1607,788.000,0.031949
1608,786.000,0.035357
1609,784.000,0.039931
1610,782.000,0.045793
1611,780.000,0.053017
1612,778.000,0.061588
1613,776.000,0.071369
1614,774.000,0.082069
1615,772.000,0.093220
1616,770.000,0.104191
1617,768.000,0.114218
1618,766.000,0.122485
1619,764.000,0.128234
1620,762.000,0.130891
1621,760.000,0.130175
1622,758.000,0.126153
1623,756.000,0.119230
1624,754.000,0.110065
1625,752.000,0.099454
1626,750.000,0.088208
1627,748.000,0.077050
1628,746.000,0.066553
1629,744.000,0.057116
1630,742.000,0.048969
1631,740.000,0.042190
1632,738.000,0.036745
1633,736.000,0.032516
1634,734.000,0.029341
1635,732.000,0.027037
1636,730.000,0.025422
1637,728.000,0.024331
1638,726.000,0.023623
1639,724.000,0.023183
1640,722.000,0.022924
1641,720.000,0.022780
1642,718.000,0.022705
1643,716.000,0.022668
1644,714.000,0.022648
1645,712.000,0.022632
1646,710.000,0.022611
1647,708.000,0.022582
1648,706.000,0.022543
1649,704.000,0.022492
1650,702.000,0.022429
1651,700.000,0.022357
1652,698.000,0.022275
1653,696.000,0.022187
1654,694.000,0.022094
1655,692.000,0.021998
1656,690.000,0.021901
1657,688.000,0.021807
1658,686.000,0.021717
1659,684.000,0.021633
1660,682.000,0.021558
1661,680.000,0.021493
1662,678.000,0.021439
1663,676.000,0.021398
1664,674.000,0.021370
1665,672.000,0.021356
1666,670.000,0.021355
1667,668.000,0.021367
1668,666.000,0.021392
1669,664.000,0.021427
1670,662.000,0.021471
1671,660.000,0.021523
1672,658.000,0.021581
1673,656.000,0.021642
1674,654.000,0.021703
1675,652.000,0.021763
1676,650.000,0.021820
1677,648.000,0.021870
1678,646.000,0.021913
1679,644.000,0.021946
1680,642.000,0.021968
1681,640.000,0.021977
1682,638.000,0.021973
1683,636.000,0.021956
1684,634.000,0.021926
1685,632.000,0.021882
1686,630.000,0.021826
1687,628.000,0.021759
1688,626.000,0.021683
1689,624.000,0.021598
1690,622.000,0.021508
1691,620.000,0.021415
1692,618.000,0.021320
1693,616.000,0.021226
1694,614.000,0.021135
1695,612.000,0.021051
1696,610.000,0.020973
1697,608.000,0.020906
1698,606.000,0.020849
1699,604.000,0.020804
1700,602.000,0.020772
1701,600.000,0.020754
1702,598.000,0.020750
1703,596.000,0.020758
1704,594.000,0.020780
1705,592.000,0.020812
1706,590.000,0.020855
1707,588.000,0.020906
1708,586.000,0.020963
1709,584.000,0.021025
1710,582.000,0.021088
1711,580.000,0.021151
1712,578.000,0.021211
1713,576.000,0.021266
1714,574.000,0.021314
1715,572.000,0.021353
1716,570.000,0.021381
1717,568.000,0.021398
1718,566.000,0.021402
1719,564.000,0.021392
1720,562.000,0.021369
1721,560.000,0.021333
1722,558.000,0.021284
1723,556.000,0.021224
1724,554.000,0.021153
1725,552.000,0.021074
1726,550.000,0.020988
1727,548.000,0.020898
1728,546.000,0.020806
1729,544.000,0.020714
1730,542.000,0.020624
1731,540.000,0.020540
1732,538.000,0.020461
1733,536.000,0.020392
1734,534.000,0.020333
1735,532.000,0.020286
1736,530.000,0.020252
1737,528.000,0.020231
1738,526.000,0.020223
1739,524.000,0.020229
1740,522.000,0.020248
1741,520.000,0.020279
1742,518.000,0.020320
1743,516.000,0.020371
1744,514.000,0.020428
1745,512.000,0.020491
1746,510.000,0.020556
1747,508.000,0.020622
1748,506.000,0.020686
1749,504.000,0.020746
1750,502.000,0.020800
1751,500.000,0.020846
1752,498.000,0.020881
1753,496.000,0.020906
1754,494.000,0.020917
1755,492.000,0.020916
1756,490.000,0.020901
1757,488.000,0.020873
1758,486.000,0.020833
1759,484.000,0.020780
1760,482.000,0.020716
1761,480.000,0.020643
1762,478.000,0.020563
1763,476.000,0.020478
1764,474.000,0.020389
1765,472.000,0.020300
1766,470.000,0.020212
1767,468.000,0.020128
1768,466.000,0.020050
1769,464.000,0.019980
1770,462.000,0.019920
1771,460.000,0.019871
1772,458.000,0.019834
1773,456.000,0.019811
1774,454.000,0.019801
1775,452.000,0.019805
1776,450.000,0.019822
1777,448.000,0.019851
1778,446.000,0.019891
1779,444.000,0.019942
1780,442.000,0.020000
1781,440.000,0.020064
1782,438.000,0.020131
1783,436.000,0.020200
1784,434.000,0.020269
1785,432.000,0.020334
1786,430.000,0.020393
1787,428.000,0.020446
1788,426.000,0.020489
1789,424.000,0.020521
1790,422.000,0.020541
1791,420.000,0.020548
1792,418.000,0.020542
1793,416.000,0.020523
1794,414.000,0.020490
1795,412.000,0.020446
1796,410.000,0.020389
1797,408.000,0.020323
1798,406.000,0.020249
1799,404.000,0.020169
1800,402.000,0.020085
1801,400.000,0.019999
