Record_ID,Wavenumber_cm-1,Absorbance
1151,1700.000,0.005381
1152,1698.000,0.005382
1153,1696.000,0.005383
1154,1694.000,0.005383
1155,1692.000,0.005384
1156,1690.000,0.005384
1157,1688.000,0.005385
1158,1686.000,0.005385
1159,1684.000,0.005386
1160,1682.000,0.005386
1161,1680.000,0.005386
1162,1678.000,0.005387
1163,1676.000,0.005387
1164,1674.000,0.005387
1165,1672.000,0.005388
1166,1670.000,0.005388
1167,1668.000,0.005388
1168,1666.000,0.005389
1169,1664.000,0.005389
1170,1662.000,0.005389
1171,1660.000,0.005389
1172,1658.000,0.005390
1173,1656.000,0.005390
1174,1654.000,0.005390
1175,1652.000,0.005390
1176,1650.000,0.005391
1177,1648.000,0.005391
1178,1646.000,0.005391
1179,1644.000,0.005392
1180,1642.000,0.005392
1181,1640.000,0.005392
1182,1638.000,0.005393
1183,1636.000,0.005393
1184,1634.000,0.005394
1185,1632.000,0.005394
1186,1630.000,0.005395
1187,1628.000,0.005395
1188,1626.000,0.005396
1189,1624.000,0.005396
1190,1622.000,0.005397
1191,1620.000,0.005398
1192,1618.000,0.005399
1193,1616.000,0.005399
1194,1614.000,0.005400
1195,1612.000,0.005401
1196,1610.000,0.005402
1197,1608.000,0.005403
1198,1606.000,0.005404
1199,1604.000,0.005405
1200,1602.000,0.005406
1201,1600.000,0.005407
1202,1598.000,0.005409
1203,1596.000,0.005410
1204,1594.000,0.005411
1205,1592.000,0.005413
1206,1590.000,0.005414
1207,1588.000,0.005416
1208,1586.000,0.005418
1209,1584.000,0.005419
1210,1582.000,0.005421
1211,1580.000,0.005423
1212,1578.000,0.005425
1213,1576.000,0.005427
1214,1574.000,0.005429
1215,1572.000,0.005431
1216,1570.000,0.005433
1217,1568.000,0.005435
1218,1566.000,0.005437
1219,1564.000,0.005440
1220,1562.000,0.005442
1221,1560.000,0.005445
1222,1558.000,0.005447
1223,1556.000,0.005450
1224,1554.000,0.005452
1225,1552.000,0.005455
1226,1550.000,0.005458
1227,1548.000,0.005461
1228,1546.000,0.005464
1229,1544.000,0.005467
1230,1542.000,0.005470
1231,1540.000,0.005473
1232,1538.000,0.005476
1233,1536.000,0.005479
1234,1534.000,0.005482
1235,1532.000,0.005486
1236,1530.000,0.005489
1237,1528.000,0.005493
1238,1526.000,0.005496
1239,1524.000,0.005500
1240,1522.000,0.005503
1241,1520.000,0.005507
1242,1518.000,0.005511
1243,1516.000,0.005514
1244,1514.000,0.005518
1245,1512.000,0.005522
1246,1510.000,0.005526
1247,1508.000,0.005530
1248,1506.000,0.005534
1249,1504.000,0.005538
1250,1502.000,0.005542
1251,1500.000,0.005546
1252,1498.000,0.005550
1253,1496.000,0.005554
1254,1494.000,0.005558
1255,1492.000,0.005562
1256,1490.000,0.005566
1257,1488.000,0.005571
1258,1486.000,0.005575
1259,1484.000,0.005579
1260,1482.000,0.005583
1261,1480.000,0.005587
1262,1478.000,0.005592
1263,1476.000,0.005596
1264,1474.000,0.005600
1265,1472.000,0.005604
1266,1470.000,0.005608
1267,1468.000,0.005613
1268,1466.000,0.005617
1269,1464.000,0.005621
1270,1462.000,0.005625
1271,1460.000,0.005629
1272,1458.000,0.005633
1273,1456.000,0.005638
1274,1454.000,0.005642
1275,1452.000,0.005646
1276,1450.000,0.005650
1277,1448.000,0.005654
1278,1446.000,0.005658
1279,1444.000,0.005662
1280,1442.000,0.005665
1281,1440.000,0.005669
1282,1438.000,0.005673
1283,1436.000,0.005677
1284,1434.000,0.005680
1285,1432.000,0.005684
1286,1430.000,0.005687
1287,1428.000,0.005691
1288,1426.000,0.005694
1289,1424.000,0.005698
1290,1422.000,0.005701
1291,1420.000,0.005704
1292,1418.000,0.005707
1293,1416.000,0.005710
1294,1414.000,0.005713
1295,1412.000,0.005716
1296,1410.000,0.005719
1297,1408.000,0.005722
1298,1406.000,0.005725
1299,1404.000,0.005727
1300,1402.000,0.005730
1301,1400.000,0.005732
1302,1398.000,0.005734
1303,1396.000,0.005736
1304,1394.000,0.005738
1305,1392.000,0.005740
1306,1390.000,0.005742
1307,1388.000,0.005744
1308,1386.000,0.005746
1309,1384.000,0.005747
1310,1382.000,0.005749
1311,1380.000,0.005750
1312,1378.000,0.005751
1313,1376.000,0.005753
1314,1374.000,0.005754
1315,1372.000,0.005754
1316,1370.000,0.005755
1317,1368.000,0.005756
1318,1366.000,0.005756
1319,1364.000,0.005757
1320,1362.000,0.005757
1321,1360.000,0.005757
1322,1358.000,0.005757
1323,1356.000,0.005757
1324,1354.000,0.005757
1325,1352.000,0.005757
1326,1350.000,0.005756
1327,1348.000,0.005756
1328,1346.000,0.005755
1329,1344.000,0.005754
1330,1342.000,0.005753
1331,1340.000,0.005752
1332,1338.000,0.005751
1333,1336.000,0.005750
1334,1334.000,0.005749
1335,1332.000,0.005747
1336,1330.000,0.005745
1337,1328.000,0.005744
1338,1326.000,0.005742
1339,1324.000,0.005740
1340,1322.000,0.005737
1341,1320.000,0.005735
1342,1318.000,0.005733
1343,1316.000,0.005730
1344,1314.000,0.005728
1345,1312.000,0.005725
1346,1310.000,0.005722
1347,1308.000,0.005719
1348,1306.000,0.005716
1349,1304.000,0.005713
1350,1302.000,0.005709
1351,1300.000,0.005706
1352,1298.000,0.005703
1353,1296.000,0.005699
1354,1294.000,0.005695
1355,1292.000,0.005691
1356,1290.000,0.005688
1357,1288.000,0.005684
1358,1286.000,0.005679
1359,1284.000,0.005675
1360,1282.000,0.005671
1361,1280.000,0.005667
1362,1278.000,0.005662
1363,1276.000,0.005658
1364,1274.000,0.005653
1365,1272.000,0.005648
1366,1270.000,0.005643
1367,1268.000,0.005639
1368,1266.000,0.005634
1369,1264.000,0.005629
1370,1262.000,0.005624
1371,1260.000,0.005618
1372,1258.000,0.005613
1373,1256.000,0.005608
1374,1254.000,0.005603
1375,1252.000,0.005597
1376,1250.000,0.005592
1377,1248.000,0.005587
1378,1246.000,0.005581
1379,1244.000,0.005576
1380,1242.000,0.005570
1381,1240.000,0.005564
1382,1238.000,0.005559
1383,1236.000,0.005553
1384,1234.000,0.005547
1385,1232.000,0.005542
1386,1230.000,0.005536
1387,1228.000,0.005530
1388,1226.000,0.005524
1389,1224.000,0.005519
1390,1222.000,0.005513
1391,1220.000,0.005507
1392,1218.000,0.005501
1393,1216.000,0.005496
1394,1214.000,0.005490
1395,1212.000,0.005484
1396,1210.000,0.005478
1397,1208.000,0.005472
1398,1206.000,0.005467
1399,1204.000,0.005461
1400,1202.000,0.005455
1401,1200.000,0.005450
1402,1198.000,0.005444
1403,1196.000,0.005438
1404,1194.000,0.005433
1405,1192.000,0.005427
1406,1190.000,0.005422
1407,1188.000,0.005416
1408,1186.000,0.005411
1409,1184.000,0.005406
1410,1182.000,0.005400
1411,1180.000,0.005395
1412,1178.000,0.005390
1413,1176.000,0.005385
1414,1174.000,0.005380
1415,1172.000,0.005375
1416,1170.000,0.005370
1417,1168.000,0.005365
1418,1166.000,0.005360
1419,1164.000,0.005355
1420,1162.000,0.005350
1421,1160.000,0.005346
1422,1158.000,0.005341
1423,1156.000,0.005337
1424,1154.000,0.005332
1425,1152.000,0.005328
1426,1150.000,0.005324
1427,1148.000,0.005320
1428,1146.000,0.005316
1429,1144.000,0.005312
1430,1142.000,0.005308
1431,1140.000,0.005304
1432,1138.000,0.005301
1433,1136.000,0.005297
1434,1134.000,0.005294
1435,1132.000,0.005290
1436,1130.000,0.005287
1437,1128.000,0.005284
1438,1126.000,0.005281
1439,1124.000,0.005278
1440,1122.000,0.005275
1441,1120.000,0.005272
1442,1118.000,0.005269
1443,1116.000,0.005267
1444,1114.000,0.005264
1445,1112.000,0.005262
1446,1110.000,0.005260
1447,1108.000,0.005258
1448,1106.000,0.005256
1449,1104.000,0.005254
1450,1102.000,0.005252
1451,1100.000,0.005250
1452,1098.000,0.005249
1453,1096.000,0.005247
1454,1094.000,0.005246
1455,1092.000,0.005244
1456,1090.000,0.005243
1457,1088.000,0.005242
1458,1086.000,0.005241
1459,1084.000,0.005240
1460,1082.000,0.005239
1461,1080.000,0.005239
1462,1078.000,0.005238
1463,1076.000,0.005237
1464,1074.000,0.005237
1465,1072.000,0.005237
1466,1070.000,0.005237
1467,1068.000,0.005236
1468,1066.000,0.005236
1469,1064.000,0.005236
1470,1062.000,0.005237
1471,1060.000,0.005237
1472,1058.000,0.005237
1473,1056.000,0.005238
1474,1054.000,0.005238
1475,1052.000,0.005239
1476,1050.000,0.005239
1477,1048.000,0.005240
1478,1046.000,0.005241
1479,1044.000,0.005242
1480,1042.000,0.005243
1481,1040.000,0.005244
1482,1038.000,0.005245
1483,1036.000,0.005246
1484,1034.000,0.005247
1485,1032.000,0.005248
1486,1030.000,0.005250
1487,1028.000,0.005251
1488,1026.000,0.005253
1489,1024.000,0.005254
1490,1022.000,0.005256
1491,1020.000,0.005257
1492,1018.000,0.005259
1493,1016.000,0.005261
1494,1014.000,0.005262
1495,1012.000,0.005264
1496,1010.000,0.005266
1497,1008.000,0.005268
1498,1006.000,0.005270
1499,1004.000,0.005272
1500,1002.000,0.005274
1501,1000.000,0.005276
1502,998.000,0.005278
1503,996.000,0.005280
1504,994.000,0.005282
1505,992.000,0.005284
1506,990.000,0.005286
1507,988.000,0.005288
1508,986.000,0.005290
1509,984.000,0.005292
1510,982.000,0.005294
1511,980.000,0.005296
1512,978.000,0.005298
1513,976.000,0.005300
1514,974.000,0.005302
1515,972.000,0.005304
1516,970.000,0.005306
1517,968.000,0.005308
1518,966.000,0.005310
1519,964.000,0.005312
1520,962.000,0.005314
1521,960.000,0.005316
1522,958.000,0.005318
1523,956.000,0.005320
1524,954.000,0.005322
1525,952.000,0.005324
1526,950.000,0.005325
1527,948.000,0.005327
1528,946.000,0.005329
1529,944.000,0.005331
1530,942.000,0.005332
1531,940.000,0.005334
1532,938.000,0.005336
1533,936.000,0.005337
1534,934.000,0.005339
1535,932.000,0.005340
1536,930.000,0.005341
1537,928.000,0.005343
1538,926.000,0.005344
1539,924.000,0.005345
1540,922.000,0.005347
1541,920.000,0.005348
1542,918.000,0.005349
1543,916.000,0.005350
1544,914.000,0.005351
1545,912.000,0.005352
1546,910.000,0.005353
1547,908.000,0.005353
1548,906.000,0.005354
1549,904.000,0.005355
1550,902.000,0.005356
1551,900.000,0.005356
1552,898.000,0.005357
1553,896.000,0.005357
1554,894.000,0.005357
1555,892.000,0.005358
1556,890.000,0.005358
1557,888.000,0.005358
1558,886.000,0.005358
1559,884.000,0.005359
1560,882.000,0.005359
1561,880.000,0.005359
1562,878.000,0.005358
1563,876.000,0.005358
1564,874.000,0.005358
1565,872.000,0.005358
1566,870.000,0.005358
1567,868.000,0.005357
1568,866.000,0.005357
1569,864.000,0.005356
1570,862.000,0.005356
1571,860.000,0.005355
1572,858.000,0.005355
1573,856.000,0.005354
1574,854.000,0.005353
1575,852.000,0.005352
1576,850.000,0.005351
1577,848.000,0.005351
1578,846.000,0.005350
1579,844.000,0.005349
1580,842.000,0.005348
1581,840.000,0.005347
1582,838.000,0.005346
1583,836.000,0.005345
1584,834.000,0.005343
1585,832.000,0.005342
1586,830.000,0.005341
1587,828.000,0.005340
1588,826.000,0.005339
1589,824.000,0.005337
1590,822.000,0.005336
1591,820.000,0.005335
1592,818.000,0.005333
1593,816.000,0.005332
1594,814.000,0.005331
1595,812.000,0.005329
1596,810.000,0.005328
1597,808.000,0.005327
1598,806.000,0.005325
1599,804.000,0.005324
1600,802.000,0.005323
1601,800.000,0.005321
1602,798.000,0.005320
1603,796.000,0.005319
1604,794.000,0.005317
1605,792.000,0.005316
1606,790.000,0.005315
1607,788.000,0.005313
1608,786.000,0.005312
1609,784.000,0.005311
1610,782.000,0.005310
1611,780.000,0.005308
1612,778.000,0.005307
1613,776.000,0.005306
1614,774.000,0.005305
1615,772.000,0.005304
1616,770.000,0.005303
1617,768.000,0.005302
1618,766.000,0.005301
1619,764.000,0.005300
1620,762.000,0.005299
1621,760.000,0.005299
1622,758.000,0.005298
1623,756.000,0.005297
1624,754.000,0.005297
1625,752.000,0.005296
1626,750.000,0.005296
1627,748.000,0.005295
1628,746.000,0.005295
1629,744.000,0.005295
1630,742.000,0.005295
1631,740.000,0.005295
1632,738.000,0.005295
1633,736.000,0.005295
1634,734.000,0.005295
1635,732.000,0.005295
1636,730.000,0.005295
1637,728.000,0.005296
1638,726.000,0.005296
1639,724.000,0.005297
1640,722.000,0.005297
1641,720.000,0.005298
1642,718.000,0.005299
1643,716.000,0.005300
1644,714.000,0.005301
1645,712.000,0.005302
1646,710.000,0.005304
1647,708.000,0.005305
1648,706.000,0.005306
1649,704.000,0.005308
1650,702.000,0.005310
1651,700.000,0.005311
1652,698.000,0.005313
1653,696.000,0.005315
1654,694.000,0.005317
1655,692.000,0.005320
1656,690.000,0.005322
1657,688.000,0.005324
1658,686.000,0.005327
1659,684.000,0.005330
1660,682.000,0.005332
1661,680.000,0.005335
1662,678.000,0.005338
1663,676.000,0.005341
1664,674.000,0.005345
1665,672.000,0.005348
1666,670.000,0.005351
1667,668.000,0.005355
1668,666.000,0.005359
1669,664.000,0.005362
1670,662.000,0.005366
1671,660.000,0.005370
1672,658.000,0.005374
1673,656.000,0.005379
1674,654.000,0.005383
1675,652.000,0.005387
1676,650.000,0.005392
1677,648.000,0.005397
1678,646.000,0.005401
1679,644.000,0.005406
1680,642.000,0.005411
1681,640.000,0.005416
1682,638.000,0.005421
1683,636.000,0.005427
1684,634.000,0.005432
1685,632.000,0.005437
1686,630.000,0.005443
1687,628.000,0.005449
1688,626.000,0.005454
1689,624.000,0.005460
1690,622.000,0.005466
1691,620.000,0.005472
1692,618.000,0.005478
1693,616.000,0.005484
1694,614.000,0.005490
1695,612.000,0.005496
1696,610.000,0.005503
1697,608.000,0.005509
1698,606.000,0.005516
1699,604.000,0.005522
1700,602.000,0.005529
1701,600.000,0.005535
1702,598.000,0.005542
1703,596.000,0.005549
1704,594.000,0.005556
1705,592.000,0.005563
1706,590.000,0.005570
1707,588.000,0.005577
1708,586.000,0.005584
1709,584.000,0.005591
1710,582.000,0.005598
1711,580.000,0.005605
1712,578.000,0.005612
1713,576.000,0.005619
1714,574.000,0.005626
1715,572.000,0.005633
1716,570.000,0.005641
1717,568.000,0.005648
1718,566.000,0.005655
1719,564.000,0.005662
1720,562.000,0.005670
1721,560.000,0.005677
1722,558.000,0.005684
1723,556.000,0.005691
1724,554.000,0.005699
1725,552.000,0.005706
1726,550.000,0.005713
1727,548.000,0.005720
1728,546.000,0.005728
1729,544.000,0.005735
1730,542.000,0.005742
1731,540.000,0.005749
1732,538.000,0.005756
1733,536.000,0.005763
1734,534.000,0.005770
1735,532.000,0.005777
1736,530.000,0.005784
1737,528.000,0.005791
1738,526.000,0.005798
1739,524.000,0.005805
1740,522.000,0.005811
1741,520.000,0.005818
1742,518.000,0.005825
1743,516.000,0.005831
1744,514.000,0.005838
1745,512.000,0.005844
1746,510.000,0.005851
1747,508.000,0.005857
1748,506.000,0.005863
1749,504.000,0.005869
1750,502.000,0.005875
1751,500.000,0.005881
1752,498.000,0.005887
1753,496.000,0.005893
1754,494.000,0.005899
1755,492.000,0.005904
1756,490.000,0.005910
1757,488.000,0.005915
1758,486.000,0.005921
1759,484.000,0.005926
1760,482.000,0.005931
1761,480.000,0.005936
1762,478.000,0.005941
1763,476.000,0.005946
1764,474.000,0.005950
1765,472.000,0.005955
1766,470.000,0.005960
1767,468.000,0.005964
1768,466.000,0.005968
1769,464.000,0.005972
1770,462.000,0.005977
1771,460.000,0.005980
1772,458.000,0.005984
1773,456.000,0.005988
1774,454.000,0.005992
1775,452.000,0.005995
1776,450.000,0.005999
1777,448.000,0.006002
1778,446.000,0.006005
1779,444.000,0.006008
1780,442.000,0.006011
1781,440.000,0.006014
1782,438.000,0.006016
1783,436.000,0.006019
1784,434.000,0.006021
1785,432.000,0.006024
1786,430.000,0.006026
1787,428.000,0.006028
1788,426.000,0.006030
1789,424.000,0.006032
1790,422.000,0.006033
1791,420.000,0.006035
1792,418.000,0.006036
1793,416.000,0.006038
1794,414.000,0.006039
1795,412.000,0.006040
1796,410.000,0.006041
1797,408.000,0.006042
1798,406.000,0.006043
1799,404.000,0.006044
1800,402.000,0.006044
1801,400.000,0.006045
