Record_ID,Wavenumber_cm-1,Absorbance
1151,1700.000,0.176480
1152,1698.000,0.161457
1153,1696.000,0.147198
1154,1694.000,0.133786
1155,1692.000,0.121277
1156,1690.000,0.109699
1157,1688.000,0.099062
1158,1686.000,0.089357
1159,1684.000,0.080563
1160,1682.000,0.072645
1161,1680.000,0.065561
1162,1678.000,0.059265
1163,1676.000,0.053704
1164,1674.000,0.048825
1165,1672.000,0.044572
1166,1670.000,0.040892
1167,1668.000,0.037731
1168,1666.000,0.035041
1169,1664.000,0.032773
1170,1662.000,0.030886
1171,1660.000,0.029342
1172,1658.000,0.028109
1173,1656.000,0.027159
1174,1654.000,0.026473
1175,1652.000,0.026035
1176,1650.000,0.025838
1177,1648.000,0.025881
1178,1646.000,0.026167
1179,1644.000,0.026709
1180,1642.000,0.027521
1181,1640.000,0.028626
1182,1638.000,0.030048
1183,1636.000,0.031812
1184,1634.000,0.033947
1185,1632.000,0.036478
1186,1630.000,0.039425
1187,1628.000,0.042804
1188,1626.000,0.046617
1189,1624.000,0.050859
1190,1622.000,0.055505
1191,1620.000,0.060515
1192,1618.000,0.065830
1193,1616.000,0.071369
1194,1614.000,0.077034
1195,1612.000,0.082706
1196,1610.000,0.088252
1197,1608.000,0.093532
1198,1606.000,0.098398
1199,1604.000,0.102713
1200,1602.000,0.106351
1201,1600.000,0.109210
1202,1598.000,0.111223
1203,1596.000,0.112359
1204,1594.000,0.112631
1205,1592.000,0.112096
1206,1590.000,0.110852
1207,1588.000,0.109035
1208,1586.000,0.106806
1209,1584.000,0.104350
1210,1582.000,0.101860
1211,1580.000,0.099530
1212,1578.000,0.097548
1213,1576.000,0.096087
1214,1574.000,0.095302
1215,1572.000,0.095324
1216,1570.000,0.096259
1217,1568.000,0.098183
1218,1566.000,0.101145
1219,1564.000,0.105165
1220,1562.000,0.110232
1221,1560.000,0.116304
1222,1558.000,0.123310
1223,1556.000,0.131145
1224,1554.000,0.139675
1225,1552.000,0.148734
1226,1550.000,0.158127
1227,1548.000,0.167632
1228,1546.000,0.177002
1229,1544.000,0.185975
1230,1542.000,0.194280
1231,1540.000,0.201648
1232,1538.000,0.207825
1233,1536.000,0.212585
1234,1534.000,0.215748
1235,1532.000,0.217184
1236,1530.000,0.216830
1237,1528.000,0.214689
1238,1526.000,0.210830
1239,1524.000,0.205386
1240,1522.000,0.198540
1241,1520.000,0.190514
1242,1518.000,0.181556
1243,1516.000,0.171925
1244,1514.000,0.161882
1245,1512.000,0.151677
1246,1510.000,0.141544
1247,1508.000,0.131695
1248,1506.000,0.122318
1249,1504.000,0.113575
1250,1502.000,0.105602
1251,1500.000,0.098510
1252,1498.000,0.092385
1253,1496.000,0.087290
1254,1494.000,0.083264
1255,1492.000,0.080323
1256,1490.000,0.078460
1257,1488.000,0.077644
1258,1486.000,0.077821
1259,1484.000,0.078907
1260,1482.000,0.080798
1261,1480.000,0.083359
1262,1478.000,0.086435
1263,1476.000,0.089845
1264,1474.000,0.093396
1265,1472.000,0.096880
1266,1470.000,0.100090
1267,1468.000,0.102825
1268,1466.000,0.104906
1269,1464.000,0.106181
1270,1462.000,0.106541
1271,1460.000,0.105922
1272,1458.000,0.104311
1273,1456.000,0.101744
1274,1454.000,0.098303
1275,1452.000,0.094109
1276,1450.000,0.089307
1277,1448.000,0.084061
1278,1446.000,0.078538
1279,1444.000,0.072901
1280,1442.000,0.067298
1281,1440.000,0.061858
1282,1438.000,0.056690
1283,1436.000,0.051875
1284,1434.000,0.047471
1285,1432.000,0.043514
1286,1430.000,0.040018
1287,1428.000,0.036980
1288,1426.000,0.034383
1289,1424.000,0.032199
1290,1422.000,0.030393
1291,1420.000,0.028926
1292,1418.000,0.027755
1293,1416.000,0.026839
1294,1414.000,0.026136
1295,1412.000,0.025609
1296,1410.000,0.025225
1297,1408.000,0.024953
1298,1406.000,0.024767
1299,1404.000,0.024645
1300,1402.000,0.024569
1301,1400.000,0.024524
1302,1398.000,0.024498
1303,1396.000,0.024481
1304,1394.000,0.024468
1305,1392.000,0.024453
1306,1390.000,0.024432
1307,1388.000,0.024404
1308,1386.000,0.024368
1309,1384.000,0.024322
1310,1382.000,0.024268
1311,1380.000,0.024207
1312,1378.000,0.024141
1313,1376.000,0.024070
1314,1374.000,0.023997
1315,1372.000,0.023924
1316,1370.000,0.023853
1317,1368.000,0.023787
1318,1366.000,0.023727
1319,1364.000,0.023675
1320,1362.000,0.023632
1321,1360.000,0.023601
1322,1358.000,0.023582
1323,1356.000,0.023575
1324,1354.000,0.023582
1325,1352.000,0.023601
1326,1350.000,0.023633
1327,1348.000,0.023676
1328,1346.000,0.023730
1329,1344.000,0.023793
1330,1342.000,0.023864
1331,1340.000,0.023940
1332,1338.000,0.024019
1333,1336.000,0.024100
1334,1334.000,0.024180
1335,1332.000,0.024257
1336,1330.000,0.024330
1337,1328.000,0.024396
1338,1326.000,0.024454
1339,1324.000,0.024503
1340,1322.000,0.024543
1341,1320.000,0.024573
1342,1318.000,0.024594
1343,1316.000,0.024607
1344,1314.000,0.024615
1345,1312.000,0.024621
1346,1310.000,0.024628
1347,1308.000,0.024643
1348,1306.000,0.024672
1349,1304.000,0.024723
1350,1302.000,0.024806
1351,1300.000,0.024934
1352,1298.000,0.025119
1353,1296.000,0.025379
1354,1294.000,0.025732
1355,1292.000,0.026199
1356,1290.000,0.026805
1357,1288.000,0.027576
1358,1286.000,0.028543
1359,1284.000,0.029738
1360,1282.000,0.031196
1361,1280.000,0.032956
1362,1278.000,0.035055
1363,1276.000,0.037535
1364,1274.000,0.040437
1365,1272.000,0.043800
1366,1270.000,0.047662
1367,1268.000,0.052058
1368,1266.000,0.057016
1369,1264.000,0.062559
1370,1262.000,0.068699
1371,1260.000,0.075438
1372,1258.000,0.082763
1373,1256.000,0.090646
1374,1254.000,0.099040
1375,1252.000,0.107876
1376,1250.000,0.117066
1377,1248.000,0.126494
1378,1246.000,0.136025
1379,1244.000,0.145498
1380,1242.000,0.154731
1381,1240.000,0.163528
1382,1238.000,0.171681
1383,1236.000,0.178981
1384,1234.000,0.185226
1385,1232.000,0.190231
1386,1230.000,0.193842
1387,1228.000,0.195943
1388,1226.000,0.196465
1389,1224.000,0.195391
1390,1222.000,0.192759
1391,1220.000,0.188655
1392,1218.000,0.183213
1393,1216.000,0.176601
1394,1214.000,0.169010
1395,1212.000,0.160651
1396,1210.000,0.151733
1397,1208.000,0.142463
1398,1206.000,0.133035
1399,1204.000,0.123624
1400,1202.000,0.114386
1401,1200.000,0.105452
1402,1198.000,0.096929
1403,1196.000,0.088903
1404,1194.000,0.081437
1405,1192.000,0.074576
1406,1190.000,0.068347
1407,1188.000,0.062763
1408,1186.000,0.057825
1409,1184.000,0.053526
1410,1182.000,0.049849
1411,1180.000,0.046776
1412,1178.000,0.044283
1413,1176.000,0.042346
1414,1174.000,0.040942
1415,1172.000,0.040048
1416,1170.000,0.039647
1417,1168.000,0.039721
1418,1166.000,0.040259
1419,1164.000,0.041253
1420,1162.000,0.042699
1421,1160.000,0.044597
1422,1158.000,0.046949
1423,1156.000,0.049762
1424,1154.000,0.053043
1425,1152.000,0.056802
1426,1150.000,0.061047
1427,1148.000,0.065786
1428,1146.000,0.071025
1429,1144.000,0.076766
1430,1142.000,0.083006
1431,1140.000,0.089736
1432,1138.000,0.096940
1433,1136.000,0.104592
1434,1134.000,0.112658
1435,1132.000,0.121091
1436,1130.000,0.129831
1437,1128.000,0.138807
1438,1126.000,0.147933
1439,1124.000,0.157109
1440,1122.000,0.166223
1441,1120.000,0.175150
1442,1118.000,0.183755
1443,1116.000,0.191895
1444,1114.000,0.199425
1445,1112.000,0.206199
1446,1110.000,0.212079
1447,1108.000,0.216936
1448,1106.000,0.220660
1449,1104.000,0.223162
1450,1102.000,0.224383
1451,1100.000,0.224290
1452,1098.000,0.222886
1453,1096.000,0.220203
1454,1094.000,0.216304
1455,1092.000,0.211280
1456,1090.000,0.205243
1457,1088.000,0.198322
1458,1086.000,0.190656
1459,1084.000,0.182391
1460,1082.000,0.173673
1461,1080.000,0.164645
1462,1078.000,0.155440
1463,1076.000,0.146183
1464,1074.000,0.136985
1465,1072.000,0.127945
1466,1070.000,0.119147
1467,1068.000,0.110661
1468,1066.000,0.102546
1469,1064.000,0.094844
1470,1062.000,0.087590
1471,1060.000,0.080805
1472,1058.000,0.074501
1473,1056.000,0.068682
1474,1054.000,0.063345
1475,1052.000,0.058479
1476,1050.000,0.054071
1477,1048.000,0.050100
1478,1046.000,0.046544
1479,1044.000,0.043377
1480,1042.000,0.040573
1481,1040.000,0.038104
1482,1038.000,0.035940
1483,1036.000,0.034054
1484,1034.000,0.032417
1485,1032.000,0.031003
1486,1030.000,0.029785
1487,1028.000,0.028739
1488,1026.000,0.027843
1489,1024.000,0.027076
1490,1022.000,0.026419
1491,1020.000,0.025856
1492,1018.000,0.025371
1493,1016.000,0.024951
1494,1014.000,0.024587
1495,1012.000,0.024268
1496,1010.000,0.023987
1497,1008.000,0.023737
1498,1006.000,0.023514
1499,1004.000,0.023315
1500,1002.000,0.023135
1501,1000.000,0.022975
1502,998.000,0.022831
1503,996.000,0.022704
1504,994.000,0.022594
1505,992.000,0.022499
1506,990.000,0.022420
1507,988.000,0.022358
1508,986.000,0.022311
1509,984.000,0.022279
1510,982.000,0.022263
1511,980.000,0.022262
1512,978.000,0.022273
1513,976.000,0.022297
1514,974.000,0.022332
1515,972.000,0.022376
1516,970.000,0.022427
1517,968.000,0.022483
1518,966.000,0.022542
1519,964.000,0.022602
1520,962.000,0.022660
1521,960.000,0.022714
1522,958.000,0.022762
1523,956.000,0.022803
1524,954.000,0.022834
1525,952.000,0.022855
1526,950.000,0.022863
1527,948.000,0.022859
1528,946.000,0.022842
1529,944.000,0.022811
1530,942.000,0.022768
1531,940.000,0.022713
1532,938.000,0.022647
1533,936.000,0.022572
1534,934.000,0.022488
1535,932.000,0.022399
1536,930.000,0.022306
1537,928.000,0.022210
1538,926.000,0.022116
1539,924.000,0.022023
1540,922.000,0.021936
1541,920.000,0.021855
1542,918.000,0.021782
1543,916.000,0.021720
1544,914.000,0.021669
1545,912.000,0.021630
1546,910.000,0.021604
1547,908.000,0.021591
1548,906.000,0.021590
1549,904.000,0.021602
1550,902.000,0.021626
1551,900.000,0.021660
1552,898.000,0.021702
1553,896.000,0.021752
1554,894.000,0.021806
1555,892.000,0.021864
1556,890.000,0.021923
1557,888.000,0.021980
1558,886.000,0.022033
1559,884.000,0.022082
1560,882.000,0.022122
1561,880.000,0.022153
1562,878.000,0.022174
1563,876.000,0.022183
1564,874.000,0.022179
1565,872.000,0.022163
1566,870.000,0.022133
1567,868.000,0.022091
1568,866.000,0.022036
1569,864.000,0.021971
1570,862.000,0.021896
1571,860.000,0.021812
1572,858.000,0.021723
1573,856.000,0.021629
1574,854.000,0.021533
1575,852.000,0.021438
1576,850.000,0.021345
1577,848.000,0.021256
1578,846.000,0.021173
1579,844.000,0.021099
1580,842.000,0.021035
1581,840.000,0.020983
1582,838.000,0.020942
1583,836.000,0.020916
1584,834.000,0.020903
1585,832.000,0.020904
1586,830.000,0.020921
1587,828.000,0.020952
1588,826.000,0.020999
1589,824.000,0.021063
1590,822.000,0.021146
1591,820.000,0.021251
1592,818.000,0.021382
1593,816.000,0.021545
1594,814.000,0.021751
1595,812.000,0.022011
1596,810.000,0.022341
1597,808.000,0.022762
1598,806.000,0.023296
1599,804.000,0.023974
1600,802.000,0.024827
1601,800.000,0.025890
1602,798.000,0.027202
1603,796.000,0.028800
1604,794.000,0.030720
1605,792.000,0.032991
1606,790.000,0.035637
1607,788.000,0.038667
1608,786.000,0.042077
1609,784.000,0.045844
1610,782.000,0.049921
1611,780.000,0.054241
1612,778.000,0.058711
1613,776.000,0.063216
1614,774.000,0.067620
1615,772.000,0.071775
1616,770.000,0.075527
1617,768.000,0.078724
1618,766.000,0.081228
1619,764.000,0.082926
1620,762.000,0.083738
1621,760.000,0.083625
1622,758.000,0.082591
1623,756.000,0.080684
1624,754.000,0.077991
1625,752.000,0.074633
1626,750.000,0.070750
1627,748.000,0.066495
1628,746.000,0.062023
1629,744.000,0.057479
1630,742.000,0.052996
1631,740.000,0.048683
1632,738.000,0.044628
1633,736.000,0.040896
1634,734.000,0.037526
1635,732.000,0.034539
1636,730.000,0.031935
1637,728.000,0.029702
1638,726.000,0.027815
1639,724.000,0.026243
1640,722.000,0.024949
1641,720.000,0.023895
1642,718.000,0.023045
1643,716.000,0.022363
1644,714.000,0.021818
1645,712.000,0.021383
1646,710.000,0.021033
1647,708.000,0.020750
1648,706.000,0.020519
1649,704.000,0.020327
1650,702.000,0.020167
1651,700.000,0.020033
1652,698.000,0.019920
1653,696.000,0.019825
1654,694.000,0.019746
1655,692.000,0.019684
1656,690.000,0.019637
1657,688.000,0.019604
1658,686.000,0.019586
1659,684.000,0.019582
1660,682.000,0.019590
1661,680.000,0.019611
1662,678.000,0.019644
1663,676.000,0.019685
1664,674.000,0.019735
1665,672.000,0.019791
1666,670.000,0.019850
1667,668.000,0.019912
1668,666.000,0.019973
1669,664.000,0.020031
1670,662.000,0.020085
1671,660.000,0.020132
1672,658.000,0.020171
1673,656.000,0.020200
1674,654.000,0.020217
1675,652.000,0.020223
1676,650.000,0.020216
1677,648.000,0.020196
1678,646.000,0.020163
1679,644.000,0.020118
1680,642.000,0.020061
1681,640.000,0.019995
1682,638.000,0.019920
1683,636.000,0.019837
1684,634.000,0.019750
1685,632.000,0.019661
1686,630.000,0.019570
1687,628.000,0.019481
1688,626.000,0.019396
1689,624.000,0.019316
1690,622.000,0.019244
1691,620.000,0.019181
1692,618.000,0.019129
1693,616.000,0.019089
1694,614.000,0.019061
1695,612.000,0.019046
1696,610.000,0.019044
1697,608.000,0.019055
1698,606.000,0.019078
1699,604.000,0.019112
1700,602.000,0.019156
1701,600.000,0.019207
1702,598.000,0.019265
1703,596.000,0.019328
1704,594.000,0.019392
1705,592.000,0.019456
1706,590.000,0.019518
1707,588.000,0.019576
1708,586.000,0.019627
1709,584.000,0.019670
1710,582.000,0.019703
1711,580.000,0.019726
1712,578.000,0.019736
1713,576.000,0.019734
1714,574.000,0.019719
1715,572.000,0.019691
1716,570.000,0.019651
1717,568.000,0.019599
1718,566.000,0.019537
1719,564.000,0.019466
1720,562.000,0.019388
1721,560.000,0.019305
1722,558.000,0.019219
1723,556.000,0.019132
1724,554.000,0.019046
1725,552.000,0.018963
1726,550.000,0.018886
1727,548.000,0.018816
1728,546.000,0.018756
1729,544.000,0.018706
1730,542.000,0.018667
1731,540.000,0.018641
1732,538.000,0.018628
1733,536.000,0.018628
1734,534.000,0.018640
1735,532.000,0.018665
1736,530.000,0.018701
1737,528.000,0.018747
1738,526.000,0.018801
1739,524.000,0.018862
1740,522.000,0.018927
1741,520.000,0.018994
1742,518.000,0.019062
1743,516.000,0.019128
1744,514.000,0.019190
1745,512.000,0.019245
1746,510.000,0.019293
1747,508.000,0.019331
1748,506.000,0.019359
1749,504.000,0.019374
1750,502.000,0.019377
1751,500.000,0.019367
1752,498.000,0.019345
1753,496.000,0.019309
1754,494.000,0.019263
1755,492.000,0.019206
1756,490.000,0.019140
1757,488.000,0.019066
1758,486.000,0.018987
1759,484.000,0.018905
1760,482.000,0.018821
1761,480.000,0.018739
1762,478.000,0.018659
1763,476.000,0.018585
1764,474.000,0.018517
1765,472.000,0.018459
1766,470.000,0.018411
1767,468.000,0.018374
1768,466.000,0.018350
1769,464.000,0.018338
1770,462.000,0.018340
1771,460.000,0.018354
1772,458.000,0.018381
1773,456.000,0.018419
1774,454.000,0.018467
1775,452.000,0.018523
1776,450.000,0.018587
1777,448.000,0.018655
1778,446.000,0.018726
1779,444.000,0.018797
1780,442.000,0.018867
1781,440.000,0.018932
1782,438.000,0.018992
1783,436.000,0.019045
1784,434.000,0.019088
1785,432.000,0.019120
1786,430.000,0.019140
1787,428.000,0.019149
1788,426.000,0.019144
1789,424.000,0.019126
1790,422.000,0.019096
1791,420.000,0.019054
1792,418.000,0.019002
1793,416.000,0.018940
1794,414.000,0.018871
1795,412.000,0.018796
1796,410.000,0.018717
1797,408.000,0.018637
1798,406.000,0.018558
1799,404.000,0.018481
1800,402.000,0.018409
1801,400.000,0.018344
