Record_ID,Wavenumber_cm-1,Absorbance
1151,1700.000,0.015755
1152,1698.000,0.015702
1153,1696.000,0.015640
1154,1694.000,0.015572
1155,1692.000,0.015498
1156,1690.000,0.015420
1157,1688.000,0.015339
1158,1686.000,0.015255
1159,1684.000,0.015172
1160,1682.000,0.015089
1161,1680.000,0.015008
1162,1678.000,0.014931
1163,1676.000,0.014859
1164,1674.000,0.014792
1165,1672.000,0.014733
1166,1670.000,0.014681
1167,1668.000,0.014638
1168,1666.000,0.014604
1169,1664.000,0.014579
1170,1662.000,0.014564
1171,1660.000,0.014558
1172,1658.000,0.014561
1173,1656.000,0.014573
1174,1654.000,0.014592
1175,1652.000,0.014619
1176,1650.000,0.014653
1177,1648.000,0.014691
1178,1646.000,0.014733
1179,1644.000,0.014778
1180,1642.000,0.014824
1181,1640.000,0.014871
1182,1638.000,0.014915
1183,1636.000,0.014957
1184,1634.000,0.014995
1185,1632.000,0.015028
1186,1630.000,0.015054
1187,1628.000,0.015073
1188,1626.000,0.015084
1189,1624.000,0.015086
1190,1622.000,0.015078
1191,1620.000,0.015062
1192,1618.000,0.015036
1193,1616.000,0.015000
1194,1614.000,0.014956
1195,1612.000,0.014903
1196,1610.000,0.014843
1197,1608.000,0.014775
1198,1606.000,0.014702
1199,1604.000,0.014624
1200,1602.000,0.014543
1201,1600.000,0.014460
1202,1598.000,0.014375
1203,1596.000,0.014292
1204,1594.000,0.014210
1205,1592.000,0.014132
1206,1590.000,0.014059
1207,1588.000,0.013991
1208,1586.000,0.013930
1209,1584.000,0.013876
1210,1582.000,0.013831
1211,1580.000,0.013795
1212,1578.000,0.013768
1213,1576.000,0.013750
1214,1574.000,0.013742
1215,1572.000,0.013744
1216,1570.000,0.013754
1217,1568.000,0.013772
1218,1566.000,0.013798
1219,1564.000,0.013830
1220,1562.000,0.013867
1221,1560.000,0.013909
1222,1558.000,0.013954
1223,1556.000,0.014000
1224,1554.000,0.014047
1225,1552.000,0.014093
1226,1550.000,0.014137
1227,1548.000,0.014177
1228,1546.000,0.014213
1229,1544.000,0.014243
1230,1542.000,0.014268
1231,1540.000,0.014287
1232,1538.000,0.014300
1233,1536.000,0.014307
1234,1534.000,0.014311
1235,1532.000,0.014313
1236,1530.000,0.014317
1237,1528.000,0.014326
1238,1526.000,0.014347
1239,1524.000,0.014389
1240,1522.000,0.014459
1241,1520.000,0.014572
1242,1518.000,0.014743
1243,1516.000,0.014990
1244,1514.000,0.015338
1245,1512.000,0.015812
1246,1510.000,0.016444
1247,1508.000,0.017272
1248,1506.000,0.018336
1249,1504.000,0.019681
1250,1502.000,0.021358
1251,1500.000,0.023418
1252,1498.000,0.025916
1253,1496.000,0.028906
1254,1494.000,0.032442
1255,1492.000,0.036571
1256,1490.000,0.041335
1257,1488.000,0.046765
1258,1486.000,0.052876
1259,1484.000,0.059668
1260,1482.000,0.067116
1261,1480.000,0.075172
1262,1478.000,0.083757
1263,1476.000,0.092758
1264,1474.000,0.102032
1265,1472.000,0.111398
1266,1470.000,0.120645
1267,1468.000,0.129536
1268,1466.000,0.137814
1269,1464.000,0.145215
1270,1462.000,0.151484
1271,1460.000,0.156388
1272,1458.000,0.159735
1273,1456.000,0.161390
1274,1454.000,0.161283
1275,1452.000,0.159419
1276,1450.000,0.155875
1277,1448.000,0.150796
1278,1446.000,0.144378
1279,1444.000,0.136859
1280,1442.000,0.128497
1281,1440.000,0.119560
1282,1438.000,0.110305
1283,1436.000,0.100972
1284,1434.000,0.091777
1285,1432.000,0.082907
1286,1430.000,0.074517
1287,1428.000,0.066736
1288,1426.000,0.059666
1289,1424.000,0.053387
1290,1422.000,0.047962
1291,1420.000,0.043443
1292,1418.000,0.039872
1293,1416.000,0.037289
1294,1414.000,0.035731
1295,1412.000,0.035234
1296,1410.000,0.035832
1297,1408.000,0.037556
1298,1406.000,0.040428
1299,1404.000,0.044456
1300,1402.000,0.049626
1301,1400.000,0.055891
1302,1398.000,0.063168
1303,1396.000,0.071319
1304,1394.000,0.080154
1305,1392.000,0.089419
1306,1390.000,0.098801
1307,1388.000,0.107932
1308,1386.000,0.116409
1309,1384.000,0.123814
1310,1382.000,0.129749
1311,1380.000,0.133871
1312,1378.000,0.135930
1313,1376.000,0.135794
1314,1374.000,0.133468
1315,1372.000,0.129089
1316,1370.000,0.122913
1317,1368.000,0.115282
1318,1366.000,0.106585
1319,1364.000,0.097228
1320,1362.000,0.087596
1321,1360.000,0.078031
1322,1358.000,0.068818
1323,1356.000,0.060178
1324,1354.000,0.052265
1325,1352.000,0.045175
1326,1350.000,0.038947
1327,1348.000,0.033581
1328,1346.000,0.029040
1329,1344.000,0.025263
1330,1342.000,0.022174
1331,1340.000,0.019688
1332,1338.000,0.017718
1333,1336.000,0.016181
1334,1334.000,0.015000
1335,1332.000,0.014103
1336,1330.000,0.013433
1337,1328.000,0.012938
1338,1326.000,0.012579
1339,1324.000,0.012321
1340,1322.000,0.012140
1341,1320.000,0.012016
1342,1318.000,0.011936
1343,1316.000,0.011888
1344,1314.000,0.011866
1345,1312.000,0.011863
1346,1310.000,0.011875
1347,1308.000,0.011899
1348,1306.000,0.011933
1349,1304.000,0.011975
1350,1302.000,0.012023
1351,1300.000,0.012075
1352,1298.000,0.012130
1353,1296.000,0.012187
1354,1294.000,0.012244
1355,1292.000,0.012299
1356,1290.000,0.012351
1357,1288.000,0.012400
1358,1286.000,0.012443
1359,1284.000,0.012479
1360,1282.000,0.012509
1361,1280.000,0.012530
1362,1278.000,0.012543
1363,1276.000,0.012547
1364,1274.000,0.012541
1365,1272.000,0.012526
1366,1270.000,0.012502
1367,1268.000,0.012469
1368,1266.000,0.012428
1369,1264.000,0.012380
1370,1262.000,0.012325
1371,1260.000,0.012265
1372,1258.000,0.012200
1373,1256.000,0.012132
1374,1254.000,0.012062
1375,1252.000,0.011992
1376,1250.000,0.011923
1377,1248.000,0.011856
1378,1246.000,0.011793
1379,1244.000,0.011734
1380,1242.000,0.011682
1381,1240.000,0.011637
1382,1238.000,0.011600
1383,1236.000,0.011571
1384,1234.000,0.011553
1385,1232.000,0.011546
1386,1230.000,0.011550
1387,1228.000,0.011568
1388,1226.000,0.011601
1389,1224.000,0.011653
1390,1222.000,0.011729
1391,1220.000,0.011836
1392,1218.000,0.011984
1393,1216.000,0.012189
1394,1214.000,0.012470
1395,1212.000,0.012856
1396,1210.000,0.013383
1397,1208.000,0.014094
1398,1206.000,0.015044
1399,1204.000,0.016299
1400,1202.000,0.017929
1401,1200.000,0.020016
1402,1198.000,0.022638
1403,1196.000,0.025874
1404,1194.000,0.029790
1405,1192.000,0.034435
1406,1190.000,0.039828
1407,1188.000,0.045949
1408,1186.000,0.052729
1409,1184.000,0.060045
1410,1182.000,0.067712
1411,1180.000,0.075482
1412,1178.000,0.083056
1413,1176.000,0.090093
1414,1174.000,0.096237
1415,1172.000,0.101146
1416,1170.000,0.104524
1417,1168.000,0.106157
1418,1166.000,0.105936
1419,1164.000,0.103873
1420,1162.000,0.100100
1421,1160.000,0.094848
1422,1158.000,0.088426
1423,1156.000,0.081184
1424,1154.000,0.073478
1425,1152.000,0.065644
1426,1150.000,0.057976
1427,1148.000,0.050710
1428,1146.000,0.044021
1429,1144.000,0.038025
1430,1142.000,0.032780
1431,1140.000,0.028299
1432,1138.000,0.024557
1433,1136.000,0.021500
1434,1134.000,0.019058
1435,1132.000,0.017152
1436,1130.000,0.015697
1437,1128.000,0.014615
1438,1126.000,0.013832
1439,1124.000,0.013281
1440,1122.000,0.012908
1441,1120.000,0.012666
1442,1118.000,0.012518
1443,1116.000,0.012436
1444,1114.000,0.012398
1445,1112.000,0.012386
1446,1110.000,0.012390
1447,1108.000,0.012401
1448,1106.000,0.012413
1449,1104.000,0.012422
1450,1102.000,0.012425
1451,1100.000,0.012421
1452,1098.000,0.012409
1453,1096.000,0.012389
1454,1094.000,0.012360
1455,1092.000,0.012325
1456,1090.000,0.012282
1457,1088.000,0.012234
1458,1086.000,0.012180
1459,1084.000,0.012124
1460,1082.000,0.012064
1461,1080.000,0.012004
1462,1078.000,0.011944
1463,1076.000,0.011885
1464,1074.000,0.011830
1465,1072.000,0.011779
1466,1070.000,0.011733
1467,1068.000,0.011694
1468,1066.000,0.011663
1469,1064.000,0.011639
1470,1062.000,0.011625
1471,1060.000,0.011619
1472,1058.000,0.011624
1473,1056.000,0.011638
1474,1054.000,0.011661
1475,1052.000,0.011695
1476,1050.000,0.011739
1477,1048.000,0.011794
1478,1046.000,0.011863
1479,1044.000,0.011950
1480,1042.000,0.012064
1481,1040.000,0.012219
1482,1038.000,0.012440
1483,1036.000,0.012762
1484,1034.000,0.013243
1485,1032.000,0.013959
1486,1030.000,0.015018
1487,1028.000,0.016557
1488,1026.000,0.018746
1489,1024.000,0.021782
1490,1022.000,0.025881
1491,1020.000,0.031255
1492,1018.000,0.038096
1493,1016.000,0.046535
1494,1014.000,0.056609
1495,1012.000,0.068221
1496,1010.000,0.081107
1497,1008.000,0.094816
1498,1006.000,0.108720
1499,1004.000,0.122054
1500,1002.000,0.134013
1501,1000.000,0.143871
1502,998.000,0.151129
1503,996.000,0.155621
1504,994.000,0.157560
1505,992.000,0.157481
1506,990.000,0.156115
1507,988.000,0.154213
1508,986.000,0.152377
1509,984.000,0.150934
1510,982.000,0.149875
1511,980.000,0.148860
1512,978.000,0.147303
1513,976.000,0.144513
1514,974.000,0.139867
1515,972.000,0.132978
1516,970.000,0.123798
1517,968.000,0.112643
1518,966.000,0.100108
1519,964.000,0.086948
1520,962.000,0.073925
1521,960.000,0.061698
1522,958.000,0.050750
1523,956.000,0.041369
1524,954.000,0.033654
1525,952.000,0.027556
1526,950.000,0.022919
1527,948.000,0.019528
1528,946.000,0.017142
1529,944.000,0.015529
1530,942.000,0.014484
1531,940.000,0.013837
1532,938.000,0.013456
1533,936.000,0.013244
1534,934.000,0.013133
1535,932.000,0.013080
1536,930.000,0.013056
1537,928.000,0.013043
1538,926.000,0.013031
1539,924.000,0.013017
1540,922.000,0.012996
1541,920.000,0.012969
1542,918.000,0.012934
1543,916.000,0.012894
1544,914.000,0.012848
1545,912.000,0.012798
1546,910.000,0.012745
1547,908.000,0.012690
1548,906.000,0.012635
1549,904.000,0.012581
1550,902.000,0.012530
1551,900.000,0.012482
1552,898.000,0.012440
1553,896.000,0.012405
1554,894.000,0.012378
1555,892.000,0.012363
1556,890.000,0.012363
1557,888.000,0.012384
1558,886.000,0.012435
1559,884.000,0.012533
1560,882.000,0.012700
1561,880.000,0.012975
1562,878.000,0.013410
1563,876.000,0.014081
1564,874.000,0.015091
1565,872.000,0.016573
1566,870.000,0.018689
1567,868.000,0.021627
1568,866.000,0.025592
1569,864.000,0.030787
1570,862.000,0.037389
1571,860.000,0.045513
1572,858.000,0.055179
1573,856.000,0.066267
1574,854.000,0.078481
1575,852.000,0.091324
1576,850.000,0.104097
1577,848.000,0.115931
1578,846.000,0.125871
1579,844.000,0.133007
1580,842.000,0.136620
1581,840.000,0.136327
1582,838.000,0.132160
1583,836.000,0.124560
1584,834.000,0.114284
1585,832.000,0.102259
1586,830.000,0.089435
1587,828.000,0.076658
1588,826.000,0.064599
1589,824.000,0.053724
1590,822.000,0.044302
1591,820.000,0.036429
1592,818.000,0.030068
1593,816.000,0.025091
1594,814.000,0.021317
1595,812.000,0.018541
1596,810.000,0.016560
1597,808.000,0.015188
1598,806.000,0.014267
1599,804.000,0.013669
1600,802.000,0.013296
1601,800.000,0.013074
1602,798.000,0.012953
1603,796.000,0.012898
1604,794.000,0.012886
1605,792.000,0.012902
1606,790.000,0.012937
1607,788.000,0.012985
1608,786.000,0.013043
1609,784.000,0.013108
1610,782.000,0.013177
1611,780.000,0.013250
1612,778.000,0.013325
1613,776.000,0.013399
1614,774.000,0.013473
1615,772.000,0.013543
1616,770.000,0.013610
1617,768.000,0.013672
1618,766.000,0.013727
1619,764.000,0.013776
1620,762.000,0.013816
1621,760.000,0.013848
1622,758.000,0.013870
1623,756.000,0.013883
1624,754.000,0.013887
1625,752.000,0.013881
1626,750.000,0.013866
1627,748.000,0.013843
1628,746.000,0.013811
1629,744.000,0.013773
1630,742.000,0.013729
1631,740.000,0.013680
1632,738.000,0.013627
1633,736.000,0.013572
1634,734.000,0.013516
1635,732.000,0.013460
1636,730.000,0.013406
1637,728.000,0.013355
1638,726.000,0.013309
1639,724.000,0.013268
1640,722.000,0.013233
1641,720.000,0.013206
1642,718.000,0.013187
1643,716.000,0.013177
1644,714.000,0.013177
1645,712.000,0.013185
1646,710.000,0.013203
1647,708.000,0.013230
1648,706.000,0.013266
1649,704.000,0.013310
1650,702.000,0.013361
1651,700.000,0.013419
1652,698.000,0.013483
1653,696.000,0.013551
1654,694.000,0.013622
1655,692.000,0.013694
1656,690.000,0.013767
1657,688.000,0.013839
1658,686.000,0.013909
1659,684.000,0.013975
1660,682.000,0.014036
1661,680.000,0.014091
1662,678.000,0.014139
1663,676.000,0.014179
1664,674.000,0.014210
1665,672.000,0.014233
1666,670.000,0.014246
1667,668.000,0.014249
1668,666.000,0.014243
1669,664.000,0.014228
1670,662.000,0.014204
1671,660.000,0.014172
1672,658.000,0.014133
1673,656.000,0.014087
1674,654.000,0.014037
1675,652.000,0.013982
1676,650.000,0.013925
1677,648.000,0.013867
1678,646.000,0.013809
1679,644.000,0.013752
1680,642.000,0.013698
1681,640.000,0.013647
1682,638.000,0.013603
1683,636.000,0.013564
1684,634.000,0.013533
1685,632.000,0.013510
1686,630.000,0.013495
1687,628.000,0.013490
1688,626.000,0.013494
1689,624.000,0.013507
1690,622.000,0.013530
1691,620.000,0.013561
1692,618.000,0.013601
1693,616.000,0.013648
1694,614.000,0.013702
1695,612.000,0.013762
1696,610.000,0.013826
1697,608.000,0.013894
1698,606.000,0.013964
1699,604.000,0.014034
1700,602.000,0.014104
1701,600.000,0.014171
1702,598.000,0.014235
1703,596.000,0.014294
1704,594.000,0.014348
1705,592.000,0.014395
1706,590.000,0.014434
1707,588.000,0.014464
1708,586.000,0.014486
1709,584.000,0.014498
1710,582.000,0.014500
1711,580.000,0.014493
1712,578.000,0.014477
1713,576.000,0.014452
1714,574.000,0.014419
1715,572.000,0.014378
1716,570.000,0.014331
1717,568.000,0.014279
1718,566.000,0.014222
1719,564.000,0.014162
1720,562.000,0.014101
1721,560.000,0.014039
1722,558.000,0.013979
1723,556.000,0.013921
1724,554.000,0.013867
1725,552.000,0.013818
1726,550.000,0.013775
1727,548.000,0.013739
1728,546.000,0.013711
1729,544.000,0.013692
1730,542.000,0.013682
1731,540.000,0.013680
1732,538.000,0.013689
1733,536.000,0.013706
1734,534.000,0.013733
1735,532.000,0.013768
1736,530.000,0.013811
1737,528.000,0.013860
1738,526.000,0.013916
1739,524.000,0.013976
1740,522.000,0.014040
1741,520.000,0.014107
1742,518.000,0.014174
1743,516.000,0.014241
1744,514.000,0.014306
1745,512.000,0.014367
1746,510.000,0.014425
1747,508.000,0.014477
1748,506.000,0.014522
1749,504.000,0.014560
1750,502.000,0.014589
1751,500.000,0.014609
1752,498.000,0.014620
1753,496.000,0.014622
1754,494.000,0.014614
1755,492.000,0.014597
1756,490.000,0.014571
1757,488.000,0.014536
1758,486.000,0.014494
1759,484.000,0.014445
1760,482.000,0.014391
1761,480.000,0.014332
1762,478.000,0.014269
1763,476.000,0.014205
1764,474.000,0.014141
1765,472.000,0.014077
1766,470.000,0.014016
1767,468.000,0.013958
1768,466.000,0.013905
1769,464.000,0.013857
1770,462.000,0.013817
1771,460.000,0.013784
1772,458.000,0.013760
1773,456.000,0.013745
1774,454.000,0.013739
1775,452.000,0.013743
1776,450.000,0.013755
1777,448.000,0.013777
1778,446.000,0.013808
1779,444.000,0.013846
1780,442.000,0.013891
1781,440.000,0.013943
1782,438.000,0.014000
1783,436.000,0.014061
1784,434.000,0.014124
1785,432.000,0.014188
1786,430.000,0.014253
1787,428.000,0.014315
1788,426.000,0.014375
1789,424.000,0.014431
1790,422.000,0.014482
1791,420.000,0.014526
1792,418.000,0.014562
1793,416.000,0.014591
1794,414.000,0.014611
1795,412.000,0.014621
1796,410.000,0.014622
1797,408.000,0.014614
1798,406.000,0.014596
1799,404.000,0.014569
1800,402.000,0.014534
1801,400.000,0.014491
