Record_ID,Wavenumber_cm-1,Absorbance
1151,1700.000,0.045112
1152,1698.000,0.042537
1153,1696.000,0.040136
1154,1694.000,0.037918
1155,1692.000,0.035889
1156,1690.000,0.034049
1157,1688.000,0.032395
1158,1686.000,0.030920
1159,1684.000,0.029614
1160,1682.000,0.028466
1161,1680.000,0.027463
1162,1678.000,0.026591
1163,1676.000,0.025838
1164,1674.000,0.025189
1165,1672.000,0.024631
1166,1670.000,0.024155
1167,1668.000,0.023748
1168,1666.000,0.023401
1169,1664.000,0.023106
1170,1662.000,0.022856
1171,1660.000,0.022645
1172,1658.000,0.022469
1173,1656.000,0.022322
1174,1654.000,0.022203
1175,1652.000,0.022107
1176,1650.000,0.022034
1177,1648.000,0.021981
1178,1646.000,0.021948
1179,1644.000,0.021931
1180,1642.000,0.021932
1181,1640.000,0.021947
1182,1638.000,0.021976
1183,1636.000,0.022017
1184,1634.000,0.022069
1185,1632.000,0.022129
1186,1630.000,0.022197
1187,1628.000,0.022270
1188,1626.000,0.022347
1189,1624.000,0.022424
1190,1622.000,0.022501
1191,1620.000,0.022575
1192,1618.000,0.022644
1193,1616.000,0.022707
1194,1614.000,0.022762
1195,1612.000,0.022807
1196,1610.000,0.022842
1197,1608.000,0.022865
1198,1606.000,0.022876
1199,1604.000,0.022876
1200,1602.000,0.022863
1201,1600.000,0.022839
1202,1598.000,0.022804
1203,1596.000,0.022758
1204,1594.000,0.022705
1205,1592.000,0.022644
1206,1590.000,0.022577
1207,1588.000,0.022507
1208,1586.000,0.022436
1209,1584.000,0.022364
1210,1582.000,0.022294
1211,1580.000,0.022229
1212,1578.000,0.022169
1213,1576.000,0.022117
1214,1574.000,0.022073
1215,1572.000,0.022040
1216,1570.000,0.022017
1217,1568.000,0.022006
1218,1566.000,0.022007
1219,1564.000,0.022020
1220,1562.000,0.022044
1221,1560.000,0.022079
1222,1558.000,0.022124
1223,1556.000,0.022179
1224,1554.000,0.022240
1225,1552.000,0.022308
1226,1550.000,0.022380
1227,1548.000,0.022454
1228,1546.000,0.022528
1229,1544.000,0.022601
1230,1542.000,0.022670
1231,1540.000,0.022734
1232,1538.000,0.022791
1233,1536.000,0.022839
1234,1534.000,0.022877
1235,1532.000,0.022905
1236,1530.000,0.022921
1237,1528.000,0.022925
1238,1526.000,0.022917
1239,1524.000,0.022897
1240,1522.000,0.022866
1241,1520.000,0.022825
1242,1518.000,0.022775
1243,1516.000,0.022718
1244,1514.000,0.022655
1245,1512.000,0.022588
1246,1510.000,0.022521
1247,1508.000,0.022456
1248,1506.000,0.022396
1249,1504.000,0.022345
1250,1502.000,0.022307
1251,1500.000,0.022285
1252,1498.000,0.022285
1253,1496.000,0.022313
1254,1494.000,0.022376
1255,1492.000,0.022479
1256,1490.000,0.022634
1257,1488.000,0.022848
1258,1486.000,0.023135
1259,1484.000,0.023507
1260,1482.000,0.023981
1261,1480.000,0.024572
1262,1478.000,0.025302
1263,1476.000,0.026190
1264,1474.000,0.027260
1265,1472.000,0.028538
1266,1470.000,0.030049
1267,1468.000,0.031820
1268,1466.000,0.033876
1269,1464.000,0.036243
1270,1462.000,0.038944
1271,1460.000,0.041996
1272,1458.000,0.045415
1273,1456.000,0.049206
1274,1454.000,0.053370
1275,1452.000,0.057894
1276,1450.000,0.062755
1277,1448.000,0.067920
1278,1446.000,0.073339
1279,1444.000,0.078947
1280,1442.000,0.084668
1281,1440.000,0.090409
1282,1438.000,0.096066
1283,1436.000,0.101524
1284,1434.000,0.106664
1285,1432.000,0.111360
1286,1430.000,0.115493
1287,1428.000,0.118950
1288,1426.000,0.121631
1289,1424.000,0.123458
1290,1422.000,0.124374
1291,1420.000,0.124352
1292,1418.000,0.123392
1293,1416.000,0.121523
1294,1414.000,0.118803
1295,1412.000,0.115313
1296,1410.000,0.111153
1297,1408.000,0.106437
1298,1406.000,0.101287
1299,1404.000,0.095829
1300,1402.000,0.090186
1301,1400.000,0.084474
1302,1398.000,0.078799
1303,1396.000,0.073258
1304,1394.000,0.067932
1305,1392.000,0.062889
1306,1390.000,0.058185
1307,1388.000,0.053862
1308,1386.000,0.049952
1309,1384.000,0.046477
1310,1382.000,0.043452
1311,1380.000,0.040885
1312,1378.000,0.038780
1313,1376.000,0.037138
1314,1374.000,0.035959
1315,1372.000,0.035242
1316,1370.000,0.034987
1317,1368.000,0.035192
1318,1366.000,0.035858
1319,1364.000,0.036982
1320,1362.000,0.038562
1321,1360.000,0.040591
1322,1358.000,0.043058
1323,1356.000,0.045945
1324,1354.000,0.049226
1325,1352.000,0.052863
1326,1350.000,0.056808
1327,1348.000,0.061000
1328,1346.000,0.065363
1329,1344.000,0.069809
1330,1342.000,0.074239
1331,1340.000,0.078544
1332,1338.000,0.082608
1333,1336.000,0.086314
1334,1334.000,0.089549
1335,1332.000,0.092208
1336,1330.000,0.094201
1337,1328.000,0.095459
1338,1326.000,0.095937
1339,1324.000,0.095617
1340,1322.000,0.094509
1341,1320.000,0.092652
1342,1318.000,0.090109
1343,1316.000,0.086964
1344,1314.000,0.083315
1345,1312.000,0.079272
1346,1310.000,0.074948
1347,1308.000,0.070456
1348,1306.000,0.065900
1349,1304.000,0.061377
1350,1302.000,0.056970
1351,1300.000,0.052750
1352,1298.000,0.048769
1353,1296.000,0.045070
1354,1294.000,0.041677
1355,1292.000,0.038606
1356,1290.000,0.035858
1357,1288.000,0.033428
1358,1286.000,0.031302
1359,1284.000,0.029462
1360,1282.000,0.027884
1361,1280.000,0.026545
1362,1278.000,0.025418
1363,1276.000,0.024478
1364,1274.000,0.023701
1365,1272.000,0.023064
1366,1270.000,0.022546
1367,1268.000,0.022129
1368,1266.000,0.021797
1369,1264.000,0.021536
1370,1262.000,0.021335
1371,1260.000,0.021183
1372,1258.000,0.021072
1373,1256.000,0.020996
1374,1254.000,0.020949
1375,1252.000,0.020926
1376,1250.000,0.020924
1377,1248.000,0.020938
1378,1246.000,0.020966
1379,1244.000,0.021005
1380,1242.000,0.021051
1381,1240.000,0.021103
1382,1238.000,0.021158
1383,1236.000,0.021213
1384,1234.000,0.021268
1385,1232.000,0.021318
1386,1230.000,0.021363
1387,1228.000,0.021401
1388,1226.000,0.021431
1389,1224.000,0.021450
1390,1222.000,0.021459
1391,1220.000,0.021457
1392,1218.000,0.021443
1393,1216.000,0.021418
1394,1214.000,0.021382
1395,1212.000,0.021336
1396,1210.000,0.021281
1397,1208.000,0.021219
1398,1206.000,0.021152
1399,1204.000,0.021083
1400,1202.000,0.021013
1401,1200.000,0.020947
1402,1198.000,0.020887
1403,1196.000,0.020838
1404,1194.000,0.020804
1405,1192.000,0.020789
1406,1190.000,0.020800
1407,1188.000,0.020841
1408,1186.000,0.020919
1409,1184.000,0.021042
1410,1182.000,0.021217
1411,1180.000,0.021453
1412,1178.000,0.021761
1413,1176.000,0.022151
1414,1174.000,0.022637
1415,1172.000,0.023232
1416,1170.000,0.023953
1417,1168.000,0.024816
1418,1166.000,0.025842
1419,1164.000,0.027051
1420,1162.000,0.028468
1421,1160.000,0.030117
1422,1158.000,0.032025
1423,1156.000,0.034223
1424,1154.000,0.036740
1425,1152.000,0.039609
1426,1150.000,0.042863
1427,1148.000,0.046536
1428,1146.000,0.050661
1429,1144.000,0.055272
1430,1142.000,0.060400
1431,1140.000,0.066076
1432,1138.000,0.072326
1433,1136.000,0.079173
1434,1134.000,0.086635
1435,1132.000,0.094722
1436,1130.000,0.103437
1437,1128.000,0.112773
1438,1126.000,0.122713
1439,1124.000,0.133224
1440,1122.000,0.144260
1441,1120.000,0.155760
1442,1118.000,0.167641
1443,1116.000,0.179803
1444,1114.000,0.192123
1445,1112.000,0.204459
1446,1110.000,0.216647
1447,1108.000,0.228503
1448,1106.000,0.239828
1449,1104.000,0.250412
1450,1102.000,0.260038
1451,1100.000,0.268492
1452,1098.000,0.275575
1453,1096.000,0.281107
1454,1094.000,0.284940
1455,1092.000,0.286970
1456,1090.000,0.287138
1457,1088.000,0.285438
1458,1086.000,0.281915
1459,1084.000,0.276663
1460,1082.000,0.269821
1461,1080.000,0.261560
1462,1078.000,0.252077
1463,1076.000,0.241583
1464,1074.000,0.230294
1465,1072.000,0.218424
1466,1070.000,0.206176
1467,1068.000,0.193737
1468,1066.000,0.181276
1469,1064.000,0.168944
1470,1062.000,0.156867
1471,1060.000,0.145153
1472,1058.000,0.133887
1473,1056.000,0.123140
1474,1054.000,0.112961
1475,1052.000,0.103386
1476,1050.000,0.094438
1477,1048.000,0.086128
1478,1046.000,0.078455
1479,1044.000,0.071412
1480,1042.000,0.064984
1481,1040.000,0.059150
1482,1038.000,0.053885
1483,1036.000,0.049160
1484,1034.000,0.044942
1485,1032.000,0.041200
1486,1030.000,0.037899
1487,1028.000,0.035005
1488,1026.000,0.032482
1489,1024.000,0.030298
1490,1022.000,0.028418
1491,1020.000,0.026813
1492,1018.000,0.025451
1493,1016.000,0.024305
1494,1014.000,0.023347
1495,1012.000,0.022554
1496,1010.000,0.021902
1497,1008.000,0.021371
1498,1006.000,0.020943
1499,1004.000,0.020599
1500,1002.000,0.020325
1501,1000.000,0.020108
1502,998.000,0.019936
1503,996.000,0.019798
1504,994.000,0.019686
1505,992.000,0.019593
1506,990.000,0.019511
1507,988.000,0.019437
1508,986.000,0.019366
1509,984.000,0.019295
1510,982.000,0.019221
1511,980.000,0.019145
1512,978.000,0.019064
1513,976.000,0.018978
1514,974.000,0.018888
1515,972.000,0.018795
1516,970.000,0.018700
1517,968.000,0.018603
1518,966.000,0.018507
1519,964.000,0.018413
1520,962.000,0.018324
1521,960.000,0.018239
1522,958.000,0.018162
1523,956.000,0.018093
1524,954.000,0.018034
1525,952.000,0.017986
1526,950.000,0.017949
1527,948.000,0.017924
1528,946.000,0.017911
1529,944.000,0.017910
1530,942.000,0.017920
1531,940.000,0.017941
1532,938.000,0.017972
1533,936.000,0.018012
1534,934.000,0.018059
1535,932.000,0.018113
1536,930.000,0.018171
1537,928.000,0.018232
1538,926.000,0.018296
1539,924.000,0.018362
1540,922.000,0.018430
1541,920.000,0.018500
1542,918.000,0.018574
1543,916.000,0.018655
1544,914.000,0.018747
1545,912.000,0.018857
1546,910.000,0.018993
1547,908.000,0.019166
1548,906.000,0.019389
1549,904.000,0.019679
1550,902.000,0.020055
1551,900.000,0.020540
1552,898.000,0.021160
1553,896.000,0.021942
1554,894.000,0.022917
1555,892.000,0.024115
1556,890.000,0.025567
1557,888.000,0.027303
1558,886.000,0.029349
1559,884.000,0.031724
1560,882.000,0.034443
1561,880.000,0.037509
1562,878.000,0.040912
1563,876.000,0.044631
1564,874.000,0.048626
1565,872.000,0.052844
1566,870.000,0.057212
1567,868.000,0.061641
1568,866.000,0.066029
1569,864.000,0.070262
1570,862.000,0.074217
1571,860.000,0.077773
1572,858.000,0.080810
1573,856.000,0.083222
1574,854.000,0.084922
1575,852.000,0.085844
1576,850.000,0.085953
1577,848.000,0.085246
1578,846.000,0.083749
1579,844.000,0.081519
1580,842.000,0.078638
1581,840.000,0.075207
1582,838.000,0.071342
1583,836.000,0.067162
1584,834.000,0.062789
1585,832.000,0.058338
1586,830.000,0.053914
1587,828.000,0.049607
1588,826.000,0.045493
1589,824.000,0.041631
1590,822.000,0.038062
1591,820.000,0.034815
1592,818.000,0.031901
1593,816.000,0.029322
1594,814.000,0.027069
1595,812.000,0.025126
1596,810.000,0.023471
1597,808.000,0.022078
1598,806.000,0.020920
1599,804.000,0.019970
1600,802.000,0.019200
1601,800.000,0.018585
1602,798.000,0.018100
1603,796.000,0.017726
1604,794.000,0.017444
1605,792.000,0.017236
1606,790.000,0.017091
1607,788.000,0.016995
1608,786.000,0.016940
1609,784.000,0.016916
1610,782.000,0.016918
1611,780.000,0.016940
1612,778.000,0.016975
1613,776.000,0.017021
1614,774.000,0.017074
1615,772.000,0.017130
1616,770.000,0.017186
1617,768.000,0.017240
1618,766.000,0.017290
1619,764.000,0.017334
1620,762.000,0.017370
1621,760.000,0.017396
1622,758.000,0.017412
1623,756.000,0.017417
1624,754.000,0.017410
1625,752.000,0.017391
1626,750.000,0.017361
1627,748.000,0.017319
1628,746.000,0.017268
1629,744.000,0.017207
1630,742.000,0.017139
1631,740.000,0.017065
1632,738.000,0.016986
1633,736.000,0.016904
1634,734.000,0.016822
1635,732.000,0.016741
1636,730.000,0.016662
1637,728.000,0.016589
1638,726.000,0.016523
1639,724.000,0.016464
1640,722.000,0.016415
1641,720.000,0.016376
1642,718.000,0.016349
1643,716.000,0.016334
1644,714.000,0.016330
1645,712.000,0.016338
1646,710.000,0.016358
1647,708.000,0.016388
1648,706.000,0.016428
1649,704.000,0.016477
1650,702.000,0.016532
1651,700.000,0.016593
1652,698.000,0.016658
1653,696.000,0.016724
1654,694.000,0.016789
1655,692.000,0.016853
1656,690.000,0.016912
1657,688.000,0.016966
1658,686.000,0.017012
1659,684.000,0.017050
1660,682.000,0.017077
1661,680.000,0.017094
1662,678.000,0.017099
1663,676.000,0.017092
1664,674.000,0.017074
1665,672.000,0.017045
1666,670.000,0.017004
1667,668.000,0.016954
1668,666.000,0.016895
1669,664.000,0.016828
1670,662.000,0.016756
1671,660.000,0.016680
1672,658.000,0.016602
1673,656.000,0.016524
1674,654.000,0.016448
1675,652.000,0.016375
1676,650.000,0.016308
1677,648.000,0.016247
1678,646.000,0.016195
1679,644.000,0.016153
1680,642.000,0.016122
1681,640.000,0.016102
1682,638.000,0.016095
1683,636.000,0.016099
1684,634.000,0.016114
1685,632.000,0.016141
1686,630.000,0.016179
1687,628.000,0.016225
1688,626.000,0.016280
1689,624.000,0.016341
1690,622.000,0.016407
1691,620.000,0.016476
1692,618.000,0.016546
1693,616.000,0.016615
1694,614.000,0.016681
1695,612.000,0.016743
1696,610.000,0.016798
1697,608.000,0.016845
1698,606.000,0.016883
1699,604.000,0.016911
1700,602.000,0.016928
1701,600.000,0.016934
1702,598.000,0.016927
1703,596.000,0.016909
1704,594.000,0.016879
1705,592.000,0.016839
1706,590.000,0.016790
1707,588.000,0.016732
1708,586.000,0.016667
1709,584.000,0.016597
1710,582.000,0.016524
1711,580.000,0.016450
1712,578.000,0.016375
1713,576.000,0.016303
1714,574.000,0.016236
1715,572.000,0.016174
1716,570.000,0.016119
1717,568.000,0.016074
1718,566.000,0.016039
1719,564.000,0.016014
1720,562.000,0.016002
1721,560.000,0.016001
1722,558.000,0.016012
1723,556.000,0.016034
1724,554.000,0.016068
1725,552.000,0.016112
1726,550.000,0.016164
1727,548.000,0.016224
1728,546.000,0.016291
1729,544.000,0.016361
1730,542.000,0.016433
1731,540.000,0.016506
1732,538.000,0.016578
1733,536.000,0.016646
1734,534.000,0.016709
1735,532.000,0.016765
1736,530.000,0.016812
1737,528.000,0.016851
1738,526.000,0.016878
1739,524.000,0.016895
1740,522.000,0.016899
1741,520.000,0.016892
1742,518.000,0.016873
1743,516.000,0.016843
1744,514.000,0.016803
1745,512.000,0.016754
1746,510.000,0.016696
1747,508.000,0.016633
1748,506.000,0.016564
1749,504.000,0.016493
1750,502.000,0.016421
1751,500.000,0.016350
1752,498.000,0.016282
1753,496.000,0.016218
1754,494.000,0.016161
1755,492.000,0.016112
1756,490.000,0.016073
1757,488.000,0.016043
1758,486.000,0.016025
1759,484.000,0.016018
1760,482.000,0.016024
1761,480.000,0.016041
1762,478.000,0.016069
1763,476.000,0.016108
1764,474.000,0.016157
1765,472.000,0.016215
1766,470.000,0.016279
1767,468.000,0.016349
1768,466.000,0.016422
1769,464.000,0.016498
1770,462.000,0.016572
1771,460.000,0.016645
1772,458.000,0.016714
1773,456.000,0.016777
1774,454.000,0.016833
1775,452.000,0.016880
1776,450.000,0.016917
1777,448.000,0.016943
1778,446.000,0.016957
1779,444.000,0.016960
1780,442.000,0.016951
1781,440.000,0.016931
1782,438.000,0.016900
1783,436.000,0.016858
1784,434.000,0.016808
1785,432.000,0.016750
1786,430.000,0.016687
1787,428.000,0.016619
1788,426.000,0.016549
1789,424.000,0.016478
1790,422.000,0.016410
1791,420.000,0.016344
1792,418.000,0.016284
1793,416.000,0.016231
1794,414.000,0.016186
1795,412.000,0.016151
1796,410.000,0.016126
1797,408.000,0.016113
1798,406.000,0.016111
1799,404.000,0.016122
1800,402.000,0.016144
1801,400.000,0.016177
