Record_ID,Wavenumber_cm-1,Absorbance
1151,1700.000,0.031671
1152,1698.000,0.033892
1153,1696.000,0.036536
1154,1694.000,0.039660
1155,1692.000,0.043325
1156,1690.000,0.047590
1157,1688.000,0.052517
1158,1686.000,0.058166
1159,1684.000,0.064595
1160,1682.000,0.071855
1161,1680.000,0.079994
1162,1678.000,0.089048
1163,1676.000,0.099043
1164,1674.000,0.109987
1165,1672.000,0.121871
1166,1670.000,0.134664
1167,1668.000,0.148304
1168,1666.000,0.162701
1169,1664.000,0.177725
1170,1662.000,0.193209
1171,1660.000,0.208940
1172,1658.000,0.224660
1173,1656.000,0.240067
1174,1654.000,0.254818
1175,1652.000,0.268541
1176,1650.000,0.280846
1177,1648.000,0.291348
1178,1646.000,0.299689
1179,1644.000,0.305564
1180,1642.000,0.308747
1181,1640.000,0.309114
1182,1638.000,0.306650
1183,1636.000,0.301454
1184,1634.000,0.293729
1185,1632.000,0.283764
1186,1630.000,0.271906
1187,1628.000,0.258541
1188,1626.000,0.244060
1189,1624.000,0.228846
1190,1622.000,0.213256
1191,1620.000,0.197608
1192,1618.000,0.182179
1193,1616.000,0.167201
1194,1614.000,0.152866
1195,1612.000,0.139326
1196,1610.000,0.126697
1197,1608.000,0.115068
1198,1606.000,0.104500
1199,1604.000,0.095037
1200,1602.000,0.086706
1201,1600.000,0.079523
1202,1598.000,0.073497
1203,1596.000,0.068631
1204,1594.000,0.064926
1205,1592.000,0.062385
1206,1590.000,0.061010
1207,1588.000,0.060806
1208,1586.000,0.061779
1209,1584.000,0.063938
1210,1582.000,0.067293
1211,1580.000,0.071853
1212,1578.000,0.077623
1213,1576.000,0.084603
1214,1574.000,0.092782
1215,1572.000,0.102137
1216,1570.000,0.112625
1217,1568.000,0.124179
1218,1566.000,0.136702
1219,1564.000,0.150064
1220,1562.000,0.164093
1221,1560.000,0.178569
1222,1558.000,0.193229
1223,1556.000,0.207758
1224,1554.000,0.221798
1225,1552.000,0.234956
1226,1550.000,0.246819
1227,1548.000,0.256975
1228,1546.000,0.265040
1229,1544.000,0.270688
1230,1542.000,0.273678
1231,1540.000,0.273878
1232,1538.000,0.271279
1233,1536.000,0.265994
1234,1534.000,0.258250
1235,1532.000,0.248364
1236,1530.000,0.236713
1237,1528.000,0.223711
1238,1526.000,0.209777
1239,1524.000,0.195314
1240,1522.000,0.180691
1241,1520.000,0.166240
1242,1518.000,0.152241
1243,1516.000,0.138931
1244,1514.000,0.126501
1245,1512.000,0.115101
1246,1510.000,0.104845
1247,1508.000,0.095818
1248,1506.000,0.088078
1249,1504.000,0.081658
1250,1502.000,0.076574
1251,1500.000,0.072824
1252,1498.000,0.070389
1253,1496.000,0.069233
1254,1494.000,0.069302
1255,1492.000,0.070523
1256,1490.000,0.072801
1257,1488.000,0.076020
1258,1486.000,0.080035
1259,1484.000,0.084677
1260,1482.000,0.089751
1261,1480.000,0.095041
1262,1478.000,0.100310
1263,1476.000,0.105312
1264,1474.000,0.109803
1265,1472.000,0.113552
1266,1470.000,0.116354
1267,1468.000,0.118044
1268,1466.000,0.118514
1269,1464.000,0.117711
1270,1462.000,0.115649
1271,1460.000,0.112402
1272,1458.000,0.108097
1273,1456.000,0.102902
1274,1454.000,0.097015
1275,1452.000,0.090644
1276,1450.000,0.083997
1277,1448.000,0.077273
1278,1446.000,0.070644
1279,1444.000,0.064260
1280,1442.000,0.058240
1281,1440.000,0.052669
1282,1438.000,0.047607
1283,1436.000,0.043086
1284,1434.000,0.039112
1285,1432.000,0.035674
1286,1430.000,0.032747
1287,1428.000,0.030293
1288,1426.000,0.028266
1289,1424.000,0.026618
1290,1422.000,0.025298
1291,1420.000,0.024257
1292,1418.000,0.023449
1293,1416.000,0.022830
1294,1414.000,0.022363
1295,1412.000,0.022014
1296,1410.000,0.021756
1297,1408.000,0.021564
1298,1406.000,0.021420
1299,1404.000,0.021308
1300,1402.000,0.021217
1301,1400.000,0.021138
1302,1398.000,0.021064
1303,1396.000,0.020992
1304,1394.000,0.020918
1305,1392.000,0.020841
1306,1390.000,0.020760
1307,1388.000,0.020676
1308,1386.000,0.020588
1309,1384.000,0.020500
1310,1382.000,0.020411
1311,1380.000,0.020323
1312,1378.000,0.020239
1313,1376.000,0.020159
1314,1374.000,0.020085
1315,1372.000,0.020019
1316,1370.000,0.019962
1317,1368.000,0.019914
1318,1366.000,0.019878
1319,1364.000,0.019852
1320,1362.000,0.019838
1321,1360.000,0.019835
1322,1358.000,0.019843
1323,1356.000,0.019862
1324,1354.000,0.019890
1325,1352.000,0.019927
1326,1350.000,0.019972
1327,1348.000,0.020023
1328,1346.000,0.020079
1329,1344.000,0.020138
1330,1342.000,0.020201
1331,1340.000,0.020265
1332,1338.000,0.020331
1333,1336.000,0.020398
1334,1334.000,0.020468
1335,1332.000,0.020542
1336,1330.000,0.020624
1337,1328.000,0.020719
1338,1326.000,0.020832
1339,1324.000,0.020973
1340,1322.000,0.021152
1341,1320.000,0.021383
1342,1318.000,0.021683
1343,1316.000,0.022072
1344,1314.000,0.022571
1345,1312.000,0.023209
1346,1310.000,0.024012
1347,1308.000,0.025015
1348,1306.000,0.026249
1349,1304.000,0.027751
1350,1302.000,0.029554
1351,1300.000,0.031692
1352,1298.000,0.034196
1353,1296.000,0.037089
1354,1294.000,0.040391
1355,1292.000,0.044108
1356,1290.000,0.048237
1357,1288.000,0.052761
1358,1286.000,0.057645
1359,1284.000,0.062837
1360,1282.000,0.068267
1361,1280.000,0.073845
1362,1278.000,0.079464
1363,1276.000,0.085000
1364,1274.000,0.090317
1365,1272.000,0.095270
1366,1270.000,0.099715
1367,1268.000,0.103511
1368,1266.000,0.106533
1369,1264.000,0.108676
1370,1262.000,0.109863
1371,1260.000,0.110050
1372,1258.000,0.109230
1373,1256.000,0.107433
1374,1254.000,0.104723
1375,1252.000,0.101195
1376,1250.000,0.096966
1377,1248.000,0.092172
1378,1246.000,0.086954
1379,1244.000,0.081457
1380,1242.000,0.075819
1381,1240.000,0.070169
1382,1238.000,0.064619
1383,1236.000,0.059265
1384,1234.000,0.054184
1385,1232.000,0.049435
1386,1230.000,0.045058
1387,1228.000,0.041079
1388,1226.000,0.037506
1389,1224.000,0.034338
1390,1222.000,0.031563
1391,1220.000,0.029159
1392,1218.000,0.027102
1393,1216.000,0.025361
1394,1214.000,0.023905
1395,1212.000,0.022702
1396,1210.000,0.021721
1397,1208.000,0.020931
1398,1206.000,0.020305
1399,1204.000,0.019816
1400,1202.000,0.019443
1401,1200.000,0.019164
1402,1198.000,0.018963
1403,1196.000,0.018824
1404,1194.000,0.018736
1405,1192.000,0.018685
1406,1190.000,0.018665
1407,1188.000,0.018667
1408,1186.000,0.018684
1409,1184.000,0.018712
1410,1182.000,0.018746
1411,1180.000,0.018781
1412,1178.000,0.018816
1413,1176.000,0.018846
1414,1174.000,0.018871
1415,1172.000,0.018887
1416,1170.000,0.018894
1417,1168.000,0.018892
1418,1166.000,0.018878
1419,1164.000,0.018853
1420,1162.000,0.018817
1421,1160.000,0.018769
1422,1158.000,0.018712
1423,1156.000,0.018646
1424,1154.000,0.018571
1425,1152.000,0.018490
1426,1150.000,0.018403
1427,1148.000,0.018313
1428,1146.000,0.018221
1429,1144.000,0.018129
1430,1142.000,0.018039
1431,1140.000,0.017953
1432,1138.000,0.017872
1433,1136.000,0.017797
1434,1134.000,0.017731
1435,1132.000,0.017674
1436,1130.000,0.017627
1437,1128.000,0.017592
1438,1126.000,0.017567
1439,1124.000,0.017554
1440,1122.000,0.017553
1441,1120.000,0.017562
1442,1118.000,0.017581
1443,1116.000,0.017609
1444,1114.000,0.017645
1445,1112.000,0.017688
1446,1110.000,0.017736
1447,1108.000,0.017786
1448,1106.000,0.017838
1449,1104.000,0.017890
1450,1102.000,0.017940
1451,1100.000,0.017985
1452,1098.000,0.018025
1453,1096.000,0.018058
1454,1094.000,0.018083
1455,1092.000,0.018098
1456,1090.000,0.018102
1457,1088.000,0.018096
1458,1086.000,0.018078
1459,1084.000,0.018049
1460,1082.000,0.018009
1461,1080.000,0.017958
1462,1078.000,0.017898
1463,1076.000,0.017828
1464,1074.000,0.017752
1465,1072.000,0.017669
1466,1070.000,0.017582
1467,1068.000,0.017492
1468,1066.000,0.017402
1469,1064.000,0.017312
1470,1062.000,0.017225
1471,1060.000,0.017142
1472,1058.000,0.017066
1473,1056.000,0.016997
1474,1054.000,0.016937
1475,1052.000,0.016886
1476,1050.000,0.016847
1477,1048.000,0.016818
1478,1046.000,0.016801
1479,1044.000,0.016795
1480,1042.000,0.016801
1481,1040.000,0.016816
1482,1038.000,0.016842
1483,1036.000,0.016876
1484,1034.000,0.016917
1485,1032.000,0.016964
1486,1030.000,0.017015
1487,1028.000,0.017069
1488,1026.000,0.017123
1489,1024.000,0.017176
1490,1022.000,0.017226
1491,1020.000,0.017271
1492,1018.000,0.017310
1493,1016.000,0.017341
1494,1014.000,0.017363
1495,1012.000,0.017376
1496,1010.000,0.017377
1497,1008.000,0.017368
1498,1006.000,0.017347
1499,1004.000,0.017315
1500,1002.000,0.017272
1501,1000.000,0.017219
1502,998.000,0.017157
1503,996.000,0.017086
1504,994.000,0.017009
1505,992.000,0.016927
1506,990.000,0.016841
1507,988.000,0.016754
1508,986.000,0.016666
1509,984.000,0.016580
1510,982.000,0.016498
1511,980.000,0.016421
1512,978.000,0.016351
1513,976.000,0.016289
1514,974.000,0.016236
1515,972.000,0.016194
1516,970.000,0.016163
1517,968.000,0.016143
1518,966.000,0.016134
1519,964.000,0.016137
1520,962.000,0.016150
1521,960.000,0.016174
1522,958.000,0.016207
1523,956.000,0.016247
1524,954.000,0.016295
1525,952.000,0.016347
1526,950.000,0.016403
1527,948.000,0.016460
1528,946.000,0.016517
1529,944.000,0.016571
1530,942.000,0.016622
1531,940.000,0.016668
1532,938.000,0.016706
1533,936.000,0.016737
1534,934.000,0.016758
1535,932.000,0.016768
1536,930.000,0.016768
1537,928.000,0.016757
1538,926.000,0.016734
1539,924.000,0.016700
1540,922.000,0.016656
1541,920.000,0.016602
1542,918.000,0.016539
1543,916.000,0.016469
1544,914.000,0.016393
1545,912.000,0.016312
1546,910.000,0.016229
1547,908.000,0.016145
1548,906.000,0.016062
1549,904.000,0.015981
1550,902.000,0.015905
1551,900.000,0.015835
1552,898.000,0.015773
1553,896.000,0.015719
1554,894.000,0.015675
1555,892.000,0.015642
1556,890.000,0.015620
1557,888.000,0.015609
1558,886.000,0.015610
1559,884.000,0.015622
1560,882.000,0.015644
1561,880.000,0.015676
1562,878.000,0.015717
1563,876.000,0.015765
1564,874.000,0.015818
1565,872.000,0.015876
1566,870.000,0.015937
1567,868.000,0.015998
1568,866.000,0.016058
1569,864.000,0.016115
1570,862.000,0.016168
1571,860.000,0.016214
1572,858.000,0.016253
1573,856.000,0.016283
1574,854.000,0.016303
1575,852.000,0.016312
1576,850.000,0.016311
1577,848.000,0.016298
1578,846.000,0.016274
1579,844.000,0.016239
1580,842.000,0.016194
1581,840.000,0.016140
1582,838.000,0.016078
1583,836.000,0.016009
1584,834.000,0.015934
1585,832.000,0.015857
1586,830.000,0.015777
1587,828.000,0.015697
1588,826.000,0.015620
1589,824.000,0.015545
1590,822.000,0.015476
1591,820.000,0.015414
1592,818.000,0.015360
1593,816.000,0.015315
1594,814.000,0.015280
1595,812.000,0.015257
1596,810.000,0.015244
1597,808.000,0.015243
1598,806.000,0.015254
1599,804.000,0.015275
1600,802.000,0.015306
1601,800.000,0.015347
1602,798.000,0.015396
1603,796.000,0.015451
1604,794.000,0.015512
1605,792.000,0.015576
1606,790.000,0.015642
1607,788.000,0.015709
1608,786.000,0.015774
1609,784.000,0.015836
1610,782.000,0.015895
1611,780.000,0.015948
1612,778.000,0.015996
1613,776.000,0.016038
1614,774.000,0.016075
1615,772.000,0.016107
1616,770.000,0.016138
1617,768.000,0.016168
1618,766.000,0.016203
1619,764.000,0.016246
1620,762.000,0.016305
1621,760.000,0.016388
1622,758.000,0.016502
1623,756.000,0.016661
1624,754.000,0.016876
1625,752.000,0.017162
1626,750.000,0.017537
1627,748.000,0.018018
1628,746.000,0.018628
1629,744.000,0.019387
1630,742.000,0.020320
1631,740.000,0.021450
1632,738.000,0.022803
1633,736.000,0.024402
1634,734.000,0.026270
1635,732.000,0.028427
1636,730.000,0.030891
1637,728.000,0.033672
1638,726.000,0.036779
1639,724.000,0.040208
1640,722.000,0.043952
1641,720.000,0.047989
1642,718.000,0.052289
1643,716.000,0.056810
1644,714.000,0.061498
1645,712.000,0.066287
1646,710.000,0.071100
1647,708.000,0.075848
1648,706.000,0.080438
1649,704.000,0.084768
1650,702.000,0.088737
1651,700.000,0.092245
1652,698.000,0.095199
1653,696.000,0.097518
1654,694.000,0.099134
1655,692.000,0.100000
1656,690.000,0.100091
1657,688.000,0.099403
1658,686.000,0.097957
1659,684.000,0.095797
1660,682.000,0.092983
1661,680.000,0.089595
1662,678.000,0.085723
1663,676.000,0.081467
1664,674.000,0.076927
1665,672.000,0.072205
1666,670.000,0.067399
1667,668.000,0.062596
1668,666.000,0.057877
1669,664.000,0.053311
1670,662.000,0.048955
1671,660.000,0.044854
1672,658.000,0.041041
1673,656.000,0.037538
1674,654.000,0.034357
1675,652.000,0.031502
1676,650.000,0.028966
1677,648.000,0.026741
1678,646.000,0.024808
1679,644.000,0.023150
1680,642.000,0.021742
1681,640.000,0.020562
1682,638.000,0.019585
1683,636.000,0.018785
1684,634.000,0.018140
1685,632.000,0.017627
1686,630.000,0.017224
1687,628.000,0.016912
1688,626.000,0.016675
1689,624.000,0.016496
1690,622.000,0.016363
1691,620.000,0.016264
1692,618.000,0.016189
1693,616.000,0.016131
1694,614.000,0.016083
1695,612.000,0.016039
1696,610.000,0.015997
1697,608.000,0.015953
1698,606.000,0.015906
1699,604.000,0.015854
1700,602.000,0.015797
1701,600.000,0.015736
1702,598.000,0.015670
1703,596.000,0.015601
1704,594.000,0.015531
1705,592.000,0.015460
1706,590.000,0.015391
1707,588.000,0.015324
1708,586.000,0.015262
1709,584.000,0.015206
1710,582.000,0.015158
1711,580.000,0.015118
1712,578.000,0.015088
1713,576.000,0.015068
1714,574.000,0.015060
1715,572.000,0.015062
1716,570.000,0.015077
1717,568.000,0.015102
1718,566.000,0.015138
1719,564.000,0.015183
1720,562.000,0.015237
1721,560.000,0.015299
1722,558.000,0.015366
1723,556.000,0.015438
1724,554.000,0.015512
1725,552.000,0.015587
1726,550.000,0.015660
1727,548.000,0.015731
1728,546.000,0.015798
1729,544.000,0.015858
1730,542.000,0.015911
1731,540.000,0.015954
1732,538.000,0.015989
1733,536.000,0.016012
1734,534.000,0.016024
1735,532.000,0.016025
1736,530.000,0.016015
1737,528.000,0.015994
1738,526.000,0.015962
1739,524.000,0.015922
1740,522.000,0.015873
1741,520.000,0.015817
1742,518.000,0.015755
1743,516.000,0.015690
1744,514.000,0.015623
1745,512.000,0.015555
1746,510.000,0.015490
1747,508.000,0.015427
1748,506.000,0.015370
1749,504.000,0.015319
1750,502.000,0.015276
1751,500.000,0.015242
1752,498.000,0.015218
1753,496.000,0.015205
1754,494.000,0.015204
1755,492.000,0.015213
1756,490.000,0.015234
1757,488.000,0.015266
1758,486.000,0.015308
1759,484.000,0.015359
1760,482.000,0.015417
1761,480.000,0.015483
1762,478.000,0.015554
1763,476.000,0.015628
1764,474.000,0.015703
1765,472.000,0.015779
1766,470.000,0.015852
1767,468.000,0.015922
1768,466.000,0.015987
1769,464.000,0.016044
1770,462.000,0.016094
1771,460.000,0.016134
1772,458.000,0.016163
1773,456.000,0.016182
1774,454.000,0.016189
1775,452.000,0.016186
1776,450.000,0.016171
1777,448.000,0.016145
1778,446.000,0.016109
1779,444.000,0.016065
1780,442.000,0.016013
1781,440.000,0.015954
1782,438.000,0.015891
1783,436.000,0.015825
1784,434.000,0.015758
1785,432.000,0.015691
1786,430.000,0.015627
1787,428.000,0.015567
1788,426.000,0.015512
1789,424.000,0.015465
1790,422.000,0.015427
1791,420.000,0.015398
1792,418.000,0.015379
1793,416.000,0.015372
1794,414.000,0.015375
1795,412.000,0.015390
1796,410.000,0.015416
1797,408.000,0.015453
1798,406.000,0.015499
1799,404.000,0.015554
1800,402.000,0.015616
1801,400.000,0.015684
